date,nasdaq,sma200_prior,risk_on_signal_close,risk_on_actionable
2016-03-16 00:00:00+00:00,4763.97,4876.25465,False,False
2016-03-17 00:00:00+00:00,4774.99,4874.65985,False,False
2016-03-18 00:00:00+00:00,4795.65,4873.1521999999995,False,False
2016-03-21 00:00:00+00:00,4808.87,4871.6343,False,False
2016-03-22 00:00:00+00:00,4821.66,4870.38305,False,False
2016-03-23 00:00:00+00:00,4768.86,4869.14905,False,False
2016-03-24 00:00:00+00:00,4773.5,4867.885200000001,False,False
2016-03-28 00:00:00+00:00,4766.79,4866.68335,False,False
2016-03-29 00:00:00+00:00,4846.62,4865.133849999999,False,False
2016-03-30 00:00:00+00:00,4869.29,4863.9544,True,False
2016-03-31 00:00:00+00:00,4869.85,4863.045349999999,True,True
2016-04-01 00:00:00+00:00,4914.54,4862.24475,True,True
2016-04-04 00:00:00+00:00,4891.8,4861.539699999999,True,True
2016-04-05 00:00:00+00:00,4843.93,4860.674300000001,False,True
2016-04-06 00:00:00+00:00,4920.72,4859.2292,True,False
2016-04-07 00:00:00+00:00,4848.37,4858.2478,False,True
2016-04-08 00:00:00+00:00,4850.69,4856.7198,False,False
2016-04-11 00:00:00+00:00,4833.4,4855.1728,False,False
2016-04-12 00:00:00+00:00,4872.09,4853.72775,True,False
2016-04-13 00:00:00+00:00,4947.42,4852.52725,True,True
2016-04-14 00:00:00+00:00,4945.89,4851.8618,True,True
2016-04-15 00:00:00+00:00,4938.22,4851.7989,True,True
2016-04-18 00:00:00+00:00,4960.02,4851.55565,True,True
2016-04-19 00:00:00+00:00,4940.33,4851.29015,True,True
2016-04-20 00:00:00+00:00,4948.15,4850.94575,True,True
2016-04-21 00:00:00+00:00,4945.93,4850.7268,True,True
2016-04-22 00:00:00+00:00,4906.2,4850.46915,True,True
2016-04-25 00:00:00+00:00,4895.79,4850.45135,True,True
2016-04-26 00:00:00+00:00,4888.28,4850.3183,True,True
2016-04-27 00:00:00+00:00,4863.14,4849.7712,True,True
2016-04-28 00:00:00+00:00,4805.29,4848.72935,False,True
2016-04-29 00:00:00+00:00,4775.36,4847.23135,False,False
2016-05-02 00:00:00+00:00,4817.59,4845.613450000001,False,False
2016-05-03 00:00:00+00:00,4763.22,4843.8855,False,False
2016-05-04 00:00:00+00:00,4725.64,4841.6509,False,False
2016-05-05 00:00:00+00:00,4717.09,4839.1848,False,False
2016-05-06 00:00:00+00:00,4736.16,4836.72965,False,False
2016-05-09 00:00:00+00:00,4750.21,4834.5516,False,False
2016-05-10 00:00:00+00:00,4809.88,4832.5706,False,False
2016-05-11 00:00:00+00:00,4760.69,4831.176850000001,False,False
2016-05-12 00:00:00+00:00,4737.33,4829.7814,False,False
2016-05-13 00:00:00+00:00,4717.68,4828.022,False,False
2016-05-16 00:00:00+00:00,4775.46,4826.05175,False,False
2016-05-17 00:00:00+00:00,4715.73,4824.28515,False,False
2016-05-18 00:00:00+00:00,4739.12,4822.2224,False,False
2016-05-19 00:00:00+00:00,4712.53,4820.3411,False,False
2016-05-20 00:00:00+00:00,4769.56,4818.376,False,False
2016-05-23 00:00:00+00:00,4765.78,4816.5241000000005,False,False
2016-05-24 00:00:00+00:00,4861.06,4815.0707999999995,True,False
2016-05-25 00:00:00+00:00,4894.89,4814.1584,True,True
2016-05-26 00:00:00+00:00,4901.77,4813.12385,True,True
2016-05-27 00:00:00+00:00,4933.5,4812.44875,True,True
2016-05-31 00:00:00+00:00,4948.05,4811.8943,True,True
2016-06-01 00:00:00+00:00,4952.25,4811.46675,True,True
2016-06-02 00:00:00+00:00,4971.36,4810.9868,True,True
2016-06-03 00:00:00+00:00,4942.52,4810.3850999999995,True,True
2016-06-06 00:00:00+00:00,4968.71,4809.80095,True,True
2016-06-07 00:00:00+00:00,4961.75,4809.54925,True,True
2016-06-08 00:00:00+00:00,4974.64,4809.970550000001,True,True
2016-06-09 00:00:00+00:00,4958.62,4811.31355,True,True
2016-06-10 00:00:00+00:00,4894.55,4813.4754,True,True
2016-06-13 00:00:00+00:00,4848.44,4815.4157000000005,True,True
2016-06-14 00:00:00+00:00,4843.55,4816.1702000000005,True,True
2016-06-15 00:00:00+00:00,4834.93,4816.3244,True,True
2016-06-16 00:00:00+00:00,4844.91,4816.3574499999995,True,True
2016-06-17 00:00:00+00:00,4800.34,4816.699449999999,False,True
2016-06-20 00:00:00+00:00,4837.21,4817.52065,True,False
2016-06-21 00:00:00+00:00,4843.76,4817.9568,True,True
2016-06-22 00:00:00+00:00,4833.32,4818.5081,True,True
2016-06-23 00:00:00+00:00,4910.04,4819.255099999999,True,True
2016-06-24 00:00:00+00:00,4707.98,4819.74565,False,True
2016-06-27 00:00:00+00:00,4594.44,4819.5028999999995,False,False
2016-06-28 00:00:00+00:00,4691.87,4818.49385,False,False
2016-06-29 00:00:00+00:00,4779.25,4817.8415,False,False
2016-06-30 00:00:00+00:00,4842.67,4817.70895,True,False
2016-07-01 00:00:00+00:00,4862.57,4817.619699999999,True,True
2016-07-05 00:00:00+00:00,4822.9,4817.48635,True,True
2016-07-06 00:00:00+00:00,4859.16,4817.1311000000005,True,True
2016-07-07 00:00:00+00:00,4876.81,4817.290749999999,True,True
2016-07-08 00:00:00+00:00,4956.76,4817.53005,True,True
2016-07-11 00:00:00+00:00,4988.64,4818.53025,True,True
2016-07-12 00:00:00+00:00,5022.82,4819.70975,True,True
2016-07-13 00:00:00+00:00,5005.73,4821.15145,True,True
2016-07-14 00:00:00+00:00,5034.06,4822.7476,True,True
2016-07-15 00:00:00+00:00,5029.59,4825.19805,True,True
2016-07-18 00:00:00+00:00,5055.78,4827.7594,True,True
2016-07-19 00:00:00+00:00,5036.37,4829.9375,True,True
2016-07-20 00:00:00+00:00,5089.93,4831.98395,True,True
2016-07-21 00:00:00+00:00,5073.9,4833.8947,True,True
2016-07-22 00:00:00+00:00,5100.16,4835.3579,True,True
2016-07-25 00:00:00+00:00,5097.63,4837.1169,True,True
2016-07-26 00:00:00+00:00,5110.05,4838.6493,True,True
2016-07-27 00:00:00+00:00,5139.81,4840.145600000001,True,True
2016-07-28 00:00:00+00:00,5154.98,4841.6923,True,True
2016-07-29 00:00:00+00:00,5162.13,4843.273999999999,True,True
2016-08-01 00:00:00+00:00,5184.2,4845.1016,True,True
2016-08-02 00:00:00+00:00,5137.73,4847.10835,True,True
2016-08-03 00:00:00+00:00,5159.74,4848.4465,True,True
2016-08-04 00:00:00+00:00,5166.25,4849.81175,True,True
2016-08-05 00:00:00+00:00,5221.12,4851.11565,True,True
2016-08-08 00:00:00+00:00,5213.14,4852.8164,True,True
2016-08-09 00:00:00+00:00,5225.48,4854.681500000001,True,True
2016-08-10 00:00:00+00:00,5204.58,4856.20865,True,True
2016-08-11 00:00:00+00:00,5228.4,4857.07225,True,True
2016-08-12 00:00:00+00:00,5232.89,4858.04075,True,True
2016-08-15 00:00:00+00:00,5262.02,4859.05445,True,True
2016-08-16 00:00:00+00:00,5227.11,4859.8861,True,True
2016-08-17 00:00:00+00:00,5228.66,4860.6503,True,True
2016-08-18 00:00:00+00:00,5240.15,4861.524850000001,True,True
2016-08-19 00:00:00+00:00,5238.38,4862.08985,True,True
2016-08-22 00:00:00+00:00,5244.6,4862.5561,True,True
2016-08-23 00:00:00+00:00,5260.08,4863.0667,True,True
2016-08-24 00:00:00+00:00,5217.69,4863.7284,True,True
2016-08-25 00:00:00+00:00,5212.2,4864.08125,True,True
2016-08-26 00:00:00+00:00,5218.92,4864.66575,True,True
2016-08-29 00:00:00+00:00,5232.33,4865.34415,True,True
2016-08-30 00:00:00+00:00,5222.99,4866.1707,True,True
2016-08-31 00:00:00+00:00,5213.22,4867.26025,True,True
2016-09-01 00:00:00+00:00,5227.21,4868.68695,True,True
2016-09-02 00:00:00+00:00,5249.9,4869.8999,True,True
2016-09-06 00:00:00+00:00,5275.91,4871.21935,True,True
2016-09-07 00:00:00+00:00,5283.93,4872.2229,True,True
2016-09-08 00:00:00+00:00,5259.48,4873.274350000001,True,True
2016-09-09 00:00:00+00:00,5125.91,4874.04715,True,True
2016-09-12 00:00:00+00:00,5211.89,4874.1643,True,True
2016-09-13 00:00:00+00:00,5155.25,4874.709699999999,True,True
2016-09-14 00:00:00+00:00,5173.77,4874.90525,True,True
2016-09-15 00:00:00+00:00,5249.69,4875.1365,True,True
2016-09-16 00:00:00+00:00,5244.57,4875.841600000001,True,True
2016-09-19 00:00:00+00:00,5235.03,4876.2829,True,True
2016-09-20 00:00:00+00:00,5241.35,4876.84195,True,True
2016-09-21 00:00:00+00:00,5295.18,4877.8610499999995,True,True
2016-09-22 00:00:00+00:00,5339.52,4878.6256,True,True
2016-09-23 00:00:00+00:00,5305.75,4879.81415,True,True
2016-09-26 00:00:00+00:00,5257.49,4880.8517,True,True
2016-09-27 00:00:00+00:00,5305.71,4882.0248,True,True
2016-09-28 00:00:00+00:00,5318.55,4883.3275,True,True
2016-09-29 00:00:00+00:00,5269.15,4885.2528999999995,True,True
2016-09-30 00:00:00+00:00,5312.0,4886.8375,True,True
2016-10-03 00:00:00+00:00,5300.87,4888.4207,True,True
2016-10-04 00:00:00+00:00,5289.66,4889.5694,True,True
2016-10-05 00:00:00+00:00,5316.02,4891.00495,True,True
2016-10-06 00:00:00+00:00,5306.85,4892.96965,True,True
2016-10-07 00:00:00+00:00,5292.4,4894.6593,True,True
2016-10-10 00:00:00+00:00,5328.67,4896.11575,True,True
2016-10-11 00:00:00+00:00,5246.79,4897.529449999999,True,True
2016-10-12 00:00:00+00:00,5239.02,4898.52095,True,True
2016-10-13 00:00:00+00:00,5213.33,4899.5111,True,True
2016-10-14 00:00:00+00:00,5214.16,4900.03805,True,True
2016-10-17 00:00:00+00:00,5199.82,4900.7796,True,True
2016-10-18 00:00:00+00:00,5243.84,4901.74165,True,True
2016-10-19 00:00:00+00:00,5246.41,4903.4454000000005,True,True
2016-10-20 00:00:00+00:00,5241.83,4905.2203,True,True
2016-10-21 00:00:00+00:00,5257.4,4907.25065,True,True
2016-10-24 00:00:00+00:00,5309.83,4910.0905,True,True
2016-10-25 00:00:00+00:00,5283.4,4913.4215,True,True
2016-10-26 00:00:00+00:00,5250.27,4916.648550000001,True,True
2016-10-27 00:00:00+00:00,5215.97,4919.4703,True,True
2016-10-28 00:00:00+00:00,5190.1,4922.91985,True,True
2016-10-31 00:00:00+00:00,5189.13,4925.795349999999,True,True
2016-11-01 00:00:00+00:00,5153.58,4929.2989,True,True
2016-11-02 00:00:00+00:00,5105.57,4932.682049999999,True,True
2016-11-03 00:00:00+00:00,5058.41,4935.85145,True,True
2016-11-04 00:00:00+00:00,5046.37,4938.7832,True,True
2016-11-07 00:00:00+00:00,5166.17,4941.05915,True,True
2016-11-08 00:00:00+00:00,5193.49,4944.29755,True,True
2016-11-09 00:00:00+00:00,5251.07,4947.426649999999,True,True
2016-11-10 00:00:00+00:00,5208.8,4951.34115,True,True
2016-11-11 00:00:00+00:00,5237.11,4954.85175,True,True
2016-11-14 00:00:00+00:00,5218.4,4957.967549999999,True,True
2016-11-15 00:00:00+00:00,5275.62,4960.9577,True,True
2016-11-16 00:00:00+00:00,5294.58,4964.75105,True,True
2016-11-17 00:00:00+00:00,5333.97,4968.70275,True,True
2016-11-18 00:00:00+00:00,5321.51,4972.824799999999,True,True
2016-11-21 00:00:00+00:00,5368.86,4977.61665,True,True
2016-11-22 00:00:00+00:00,5386.35,4983.0422,True,True
2016-11-23 00:00:00+00:00,5380.68,4988.63015,True,True
2016-11-25 00:00:00+00:00,5398.92,4994.1156,True,True
2016-11-28 00:00:00+00:00,5368.81,4999.776,True,True
2016-11-29 00:00:00+00:00,5379.92,5004.9325,True,True
2016-11-30 00:00:00+00:00,5323.68,5009.652300000001,True,True
2016-12-01 00:00:00+00:00,5251.11,5013.600399999999,True,True
2016-12-02 00:00:00+00:00,5255.65,5017.41825,True,True
2016-12-05 00:00:00+00:00,5308.89,5021.17435,True,True
2016-12-06 00:00:00+00:00,5333.0,5024.86575,True,True
2016-12-07 00:00:00+00:00,5393.76,5029.01285,True,True
2016-12-08 00:00:00+00:00,5417.36,5033.268599999999,True,True
2016-12-09 00:00:00+00:00,5444.5,5037.4444,True,True
2016-12-12 00:00:00+00:00,5412.54,5041.714550000001,True,True
2016-12-13 00:00:00+00:00,5463.83,5045.9875,True,True
2016-12-14 00:00:00+00:00,5436.67,5049.85865,True,True
2016-12-15 00:00:00+00:00,5456.85,5053.5249,True,True
2016-12-16 00:00:00+00:00,5437.16,5057.2720500000005,True,True
2016-12-19 00:00:00+00:00,5457.44,5060.87275,True,True
2016-12-20 00:00:00+00:00,5483.94,5064.6187,True,True
2016-12-21 00:00:00+00:00,5471.43,5068.7943,True,True
2016-12-22 00:00:00+00:00,5447.42,5072.77955,True,True
2016-12-23 00:00:00+00:00,5462.69,5076.70585,True,True
2016-12-27 00:00:00+00:00,5487.44,5080.27695,True,True
2016-12-28 00:00:00+00:00,5438.56,5083.962750000001,True,True
2016-12-29 00:00:00+00:00,5432.09,5087.5122,True,True
2016-12-30 00:00:00+00:00,5383.12,5090.8528,True,True
2017-01-03 00:00:00+00:00,5429.08,5093.89345,True,True
2017-01-04 00:00:00+00:00,5477.0,5097.0606,True,True
2017-01-05 00:00:00+00:00,5487.94,5100.40125,True,True
2017-01-06 00:00:00+00:00,5521.06,5103.73265,True,True
2017-01-09 00:00:00+00:00,5531.82,5107.49365,True,True
2017-01-10 00:00:00+00:00,5551.82,5111.28525,True,True
2017-01-11 00:00:00+00:00,5563.65,5115.2104,True,True
2017-01-12 00:00:00+00:00,5547.49,5118.795550000001,True,True
2017-01-13 00:00:00+00:00,5574.12,5122.18655,True,True
2017-01-17 00:00:00+00:00,5538.73,5125.7079,True,True
2017-01-18 00:00:00+00:00,5555.65,5128.82885,True,True
2017-01-19 00:00:00+00:00,5540.08,5132.1481,True,True
2017-01-20 00:00:00+00:00,5555.33,5135.62885,True,True
2017-01-23 00:00:00+00:00,5552.94,5138.8019,True,True
2017-01-24 00:00:00+00:00,5600.96,5142.324750000001,True,True
2017-01-25 00:00:00+00:00,5656.34,5146.0761,True,True
2017-01-26 00:00:00+00:00,5655.18,5150.190799999999,True,True
2017-01-27 00:00:00+00:00,5660.78,5154.10625,True,True
2017-01-30 00:00:00+00:00,5613.71,5157.67305,True,True
2017-01-31 00:00:00+00:00,5614.79,5161.01215,True,True
2017-02-01 00:00:00+00:00,5642.65,5164.395,True,True
2017-02-02 00:00:00+00:00,5636.2,5167.80815,True,True
2017-02-03 00:00:00+00:00,5666.77,5171.2875,True,True
2017-02-06 00:00:00+00:00,5663.55,5174.8806,True,True
2017-02-07 00:00:00+00:00,5674.22,5178.4687,True,True
2017-02-08 00:00:00+00:00,5682.45,5182.3088,True,True
2017-02-09 00:00:00+00:00,5715.18,5186.2421,True,True
2017-02-10 00:00:00+00:00,5734.13,5190.3766000000005,True,True
2017-02-13 00:00:00+00:00,5763.96,5194.73155,True,True
2017-02-14 00:00:00+00:00,5782.57,5199.5249,True,True
2017-02-15 00:00:00+00:00,5819.44,5204.56095,True,True
2017-02-16 00:00:00+00:00,5814.9,5209.5702,True,True
2017-02-17 00:00:00+00:00,5838.58,5214.828600000001,True,True
2017-02-21 00:00:00+00:00,5865.95,5220.3933,True,True
2017-02-22 00:00:00+00:00,5860.63,5226.137599999999,True,True
2017-02-23 00:00:00+00:00,5835.51,5231.75995,True,True
2017-02-24 00:00:00+00:00,5845.31,5237.186449999999,True,True
2017-02-27 00:00:00+00:00,5861.9,5242.3636,True,True
2017-02-28 00:00:00+00:00,5825.44,5247.86965,True,True
2017-03-01 00:00:00+00:00,5904.03,5253.3102,True,True
2017-03-02 00:00:00+00:00,5861.22,5259.24195,True,True
2017-03-03 00:00:00+00:00,5870.75,5264.670749999999,True,True
2017-03-06 00:00:00+00:00,5849.17,5270.44585,True,True
2017-03-07 00:00:00+00:00,5833.93,5275.9961,True,True
2017-03-08 00:00:00+00:00,5837.55,5281.603099999999,True,True
2017-03-09 00:00:00+00:00,5838.81,5286.943050000001,True,True
2017-03-10 00:00:00+00:00,5861.73,5292.3082,True,True
2017-03-13 00:00:00+00:00,5875.78,5297.31155,True,True
2017-03-14 00:00:00+00:00,5856.82,5302.216000000001,True,True
2017-03-15 00:00:00+00:00,5900.05,5306.99125,True,True
2017-03-16 00:00:00+00:00,5900.76,5311.8240000000005,True,True
2017-03-17 00:00:00+00:00,5901.0,5316.58755,True,True
2017-03-20 00:00:00+00:00,5901.53,5321.3313,True,True
2017-03-21 00:00:00+00:00,5793.83,5325.98215,True,True
2017-03-22 00:00:00+00:00,5821.64,5330.2387,True,True
2017-03-23 00:00:00+00:00,5817.69,5334.50335,True,True
2017-03-24 00:00:00+00:00,5828.74,5338.783049999999,True,True
2017-03-27 00:00:00+00:00,5840.37,5343.05355,True,True
2017-03-28 00:00:00+00:00,5875.14,5347.4623,True,True
2017-03-29 00:00:00+00:00,5897.55,5352.365249999999,True,True
2017-03-30 00:00:00+00:00,5914.34,5357.6107999999995,True,True
2017-03-31 00:00:00+00:00,5911.74,5362.96475,True,True
2017-04-03 00:00:00+00:00,5894.68,5368.3488,True,True
2017-04-04 00:00:00+00:00,5898.61,5373.59765,True,True
2017-04-05 00:00:00+00:00,5864.48,5379.089,True,True
2017-04-06 00:00:00+00:00,5878.95,5384.225350000001,True,True
2017-04-07 00:00:00+00:00,5877.81,5389.4013,True,True
2017-04-10 00:00:00+00:00,5880.93,5394.62375,True,True
2017-04-11 00:00:00+00:00,5866.77,5399.4782,True,True
2017-04-12 00:00:00+00:00,5836.16,5405.27215,True,True
2017-04-13 00:00:00+00:00,5805.15,5411.48075,True,True
2017-04-17 00:00:00+00:00,5856.79,5417.047150000001,True,True
2017-04-18 00:00:00+00:00,5849.47,5422.43485,True,True
2017-04-19 00:00:00+00:00,5863.03,5427.46885,True,True
2017-04-20 00:00:00+00:00,5916.78,5432.47115,True,True
2017-04-21 00:00:00+00:00,5910.52,5437.940549999999,True,True
2017-04-24 00:00:00+00:00,5983.82,5443.1973499999995,True,True
2017-04-25 00:00:00+00:00,6025.49,5448.7324,True,True
2017-04-26 00:00:00+00:00,6025.23,5454.07605,True,True
2017-04-27 00:00:00+00:00,6048.94,5459.259,True,True
2017-04-28 00:00:00+00:00,6047.61,5464.3895999999995,True,True
2017-05-01 00:00:00+00:00,6091.6,5469.599,True,True
2017-05-02 00:00:00+00:00,6095.37,5474.8867,True,True
2017-05-03 00:00:00+00:00,6072.55,5480.2155999999995,True,True
2017-05-04 00:00:00+00:00,6075.34,5485.29945,True,True
2017-05-05 00:00:00+00:00,6100.76,5490.494299999999,True,True
2017-05-08 00:00:00+00:00,6102.66,5495.548449999999,True,True
2017-05-09 00:00:00+00:00,6120.59,5500.69225,True,True
2017-05-10 00:00:00+00:00,6129.14,5505.7944,True,True
2017-05-11 00:00:00+00:00,6115.96,5510.951950000001,True,True
2017-05-12 00:00:00+00:00,6121.23,5515.9815,True,True
2017-05-15 00:00:00+00:00,6149.67,5520.8886,True,True
2017-05-16 00:00:00+00:00,6169.87,5525.86205,True,True
2017-05-17 00:00:00+00:00,6011.24,5530.90075,True,True
2017-05-18 00:00:00+00:00,6055.13,5535.0359499999995,True,True
2017-05-19 00:00:00+00:00,6083.7,5539.622949999999,True,True
2017-05-22 00:00:00+00:00,6133.62,5544.24275,True,True
2017-05-23 00:00:00+00:00,6138.71,5549.0796,True,True
2017-05-24 00:00:00+00:00,6163.02,5553.66755,True,True
2017-05-25 00:00:00+00:00,6205.26,5558.41695,True,True
2017-05-26 00:00:00+00:00,6210.19,5563.31585,True,True
2017-05-30 00:00:00+00:00,6203.19,5568.343899999999,True,True
2017-05-31 00:00:00+00:00,6198.52,5573.21785,True,True
2017-06-01 00:00:00+00:00,6246.83,5578.046000000001,True,True
2017-06-02 00:00:00+00:00,6305.8,5582.97005,True,True
2017-06-05 00:00:00+00:00,6295.68,5588.3634999999995,True,True
2017-06-06 00:00:00+00:00,6275.06,5593.6986,True,True
2017-06-07 00:00:00+00:00,6297.38,5598.873149999999,True,True
2017-06-08 00:00:00+00:00,6321.76,5604.16815,True,True
2017-06-09 00:00:00+00:00,6207.92,5609.55395,True,True
2017-06-12 00:00:00+00:00,6175.46,5614.29315,True,True
2017-06-13 00:00:00+00:00,6220.37,5619.081999999999,True,True
2017-06-14 00:00:00+00:00,6194.89,5624.122850000001,True,True
2017-06-15 00:00:00+00:00,6165.5,5629.0027,True,True
2017-06-16 00:00:00+00:00,6151.76,5633.668549999999,True,True
2017-06-19 00:00:00+00:00,6239.01,5638.3124,True,True
2017-06-20 00:00:00+00:00,6188.03,5643.44135,True,True
2017-06-21 00:00:00+00:00,6233.95,5648.24545,True,True
2017-06-22 00:00:00+00:00,6236.69,5653.1657,True,True
2017-06-23 00:00:00+00:00,6265.25,5657.969599999999,True,True
2017-06-26 00:00:00+00:00,6247.15,5662.8762,True,True
2017-06-27 00:00:00+00:00,6146.62,5667.814550000001,True,True
2017-06-28 00:00:00+00:00,6234.41,5672.918099999999,True,True
2017-06-29 00:00:00+00:00,6144.35,5678.0307,True,True
2017-06-30 00:00:00+00:00,6140.42,5682.9762,True,True
2017-07-03 00:00:00+00:00,6110.06,5687.80945,True,True
2017-07-05 00:00:00+00:00,6150.86,5692.1113000000005,True,True
2017-07-06 00:00:00+00:00,6089.46,5696.64275,True,True
2017-07-07 00:00:00+00:00,6153.08,5700.9149,True,True
2017-07-10 00:00:00+00:00,6176.39,5705.47355,True,True
2017-07-11 00:00:00+00:00,6193.3,5709.879599999999,True,True
2017-07-12 00:00:00+00:00,6261.17,5714.148499999999,True,True
2017-07-13 00:00:00+00:00,6274.44,5718.9256,True,True
2017-07-14 00:00:00+00:00,6312.47,5724.01035,True,True
2017-07-17 00:00:00+00:00,6314.43,5729.044150000001,True,True
2017-07-18 00:00:00+00:00,6344.31,5734.02355,True,True
2017-07-19 00:00:00+00:00,6385.04,5739.399350000001,True,True
2017-07-20 00:00:00+00:00,6390.0,5744.76455,True,True
2017-07-21 00:00:00+00:00,6387.75,5750.210199999999,True,True
2017-07-24 00:00:00+00:00,6410.81,5755.70065,True,True
2017-07-25 00:00:00+00:00,6412.17,5761.174599999999,True,True
2017-07-26 00:00:00+00:00,6422.75,5766.7011999999995,True,True
2017-07-27 00:00:00+00:00,6382.19,5772.35295,True,True
2017-07-28 00:00:00+00:00,6374.68,5777.620550000001,True,True
2017-07-31 00:00:00+00:00,6348.12,5783.26,True,True
2017-08-01 00:00:00+00:00,6362.94,5788.8055,True,True
2017-08-02 00:00:00+00:00,6362.65,5794.55355,True,True
2017-08-03 00:00:00+00:00,6340.34,5800.295999999999,True,True
2017-08-04 00:00:00+00:00,6351.56,5805.9986,True,True
2017-08-07 00:00:00+00:00,6383.77,5811.537200000001,True,True
2017-08-08 00:00:00+00:00,6370.46,5817.224,True,True
2017-08-09 00:00:00+00:00,6352.33,5822.867150000001,True,True
2017-08-10 00:00:00+00:00,6216.87,5828.341799999999,True,True
2017-08-11 00:00:00+00:00,6256.56,5832.8769999999995,True,True
2017-08-14 00:00:00+00:00,6340.23,5837.7428,True,True
2017-08-15 00:00:00+00:00,6333.01,5843.1926,True,True
2017-08-16 00:00:00+00:00,6345.11,5848.7778,True,True
2017-08-17 00:00:00+00:00,6221.91,5854.552849999999,True,True
2017-08-18 00:00:00+00:00,6216.53,5859.7167500000005,True,True
2017-08-21 00:00:00+00:00,6213.13,5865.031499999999,True,True
2017-08-22 00:00:00+00:00,6297.48,5870.5693,True,True
2017-08-23 00:00:00+00:00,6278.41,5876.76465,True,True
2017-08-24 00:00:00+00:00,6271.33,5882.924849999999,True,True
2017-08-25 00:00:00+00:00,6265.64,5888.45065,True,True
