date,lqd,sma200_prior,risk_on_signal_close,risk_on_actionable
2017-02-16 00:00:00+00:00,83.43231201171875,84.39239849090576,False,False
2017-02-17 00:00:00+00:00,83.64542388916016,84.39324432373047,False,False
2017-02-21 00:00:00+00:00,83.68098449707031,84.39584922790527,False,False
2017-02-22 00:00:00+00:00,83.74488830566406,84.39779964447021,False,False
2017-02-23 00:00:00+00:00,83.95803833007812,84.400970993042,False,False
2017-02-24 00:00:00+00:00,84.3843002319336,84.40562423706055,False,False
2017-02-27 00:00:00+00:00,84.18536376953125,84.4117153930664,False,False
2017-02-28 00:00:00+00:00,84.2421875,84.41636127471924,False,False
2017-03-01 00:00:00+00:00,83.74421691894531,84.42215785980224,False,False
2017-03-02 00:00:00+00:00,83.61603546142578,84.42470176696777,False,False
2017-03-03 00:00:00+00:00,83.7015380859375,84.4279916381836,False,False
2017-03-06 00:00:00+00:00,83.55193328857422,84.4318480682373,False,False
2017-03-07 00:00:00+00:00,83.1387710571289,84.43849327087402,False,False
2017-03-08 00:00:00+00:00,82.8823013305664,84.44210186004639,False,False
2017-03-09 00:00:00+00:00,82.43352508544922,84.44415050506592,False,False
2017-03-10 00:00:00+00:00,82.64012145996094,84.44395526885987,False,False
2017-03-13 00:00:00+00:00,82.36229705810547,84.44548652648926,False,False
2017-03-14 00:00:00+00:00,82.43352508544922,84.44490058898926,False,False
2017-03-15 00:00:00+00:00,83.14590454101562,84.44349201202392,False,False
2017-03-16 00:00:00+00:00,83.02478790283203,84.44595726013183,False,False
2017-03-17 00:00:00+00:00,83.21710205078125,84.44708862304688,False,False
2017-03-20 00:00:00+00:00,83.4094467163086,84.44888946533203,False,False
2017-03-21 00:00:00+00:00,83.61603546142578,84.45081745147705,False,False
2017-03-22 00:00:00+00:00,83.82977294921875,84.45044021606445,False,False
2017-03-23 00:00:00+00:00,83.77273559570312,84.4521401977539,False,False
2017-03-24 00:00:00+00:00,83.85823059082031,84.45292896270752,False,False
2017-03-27 00:00:00+00:00,84.03630828857422,84.4527541732788,False,False
2017-03-28 00:00:00+00:00,83.85823059082031,84.45287879943848,False,False
2017-03-29 00:00:00+00:00,84.12893676757812,84.45162616729736,False,False
2017-03-30 00:00:00+00:00,83.9081039428711,84.45235286712646,False,False
2017-03-31 00:00:00+00:00,83.99358367919922,84.45291439056396,False,False
2017-04-03 00:00:00+00:00,84.3707275390625,84.45233852386474,False,False
2017-04-04 00:00:00+00:00,84.14932250976562,84.45302249908447,False,False
2017-04-05 00:00:00+00:00,84.25646209716797,84.45385112762452,False,False
2017-04-06 00:00:00+00:00,84.33501434326172,84.45573719024658,False,False
2017-04-07 00:00:00+00:00,84.12788391113281,84.45839862823486,False,False
2017-04-10 00:00:00+00:00,84.28502655029297,84.45925930023193,False,False
2017-04-11 00:00:00+00:00,84.6778564453125,84.46132293701172,True,False
2017-04-12 00:00:00+00:00,84.95645904541016,84.4633684539795,True,True
2017-04-13 00:00:00+00:00,85.09929656982422,84.46503372192383,True,True
2017-04-17 00:00:00+00:00,84.93499755859375,84.46508342742919,True,True
2017-04-18 00:00:00+00:00,85.43500518798828,84.4644507598877,True,True
2017-04-19 00:00:00+00:00,85.17789459228516,84.46482288360596,True,True
2017-04-20 00:00:00+00:00,85.05644226074219,84.46167457580566,True,True
2017-04-21 00:00:00+00:00,85.05644226074219,84.45645458221435,True,True
2017-04-24 00:00:00+00:00,84.94215393066406,84.45046714782715,True,True
2017-04-25 00:00:00+00:00,84.6064224243164,84.44383892059327,True,True
2017-04-26 00:00:00+00:00,84.81361389160156,84.43312599182129,True,True
2017-04-27 00:00:00+00:00,84.89215087890625,84.42456481933594,True,True
2017-04-28 00:00:00+00:00,84.99214172363281,84.41883701324463,True,True
2017-05-01 00:00:00+00:00,84.72856903076172,84.41193557739258,True,True
2017-05-02 00:00:00+00:00,84.97925567626953,84.40476253509522,True,True
2017-05-03 00:00:00+00:00,84.93629455566406,84.40048152923583,True,True
2017-05-04 00:00:00+00:00,84.77153778076172,84.39598571777344,True,True
2017-05-05 00:00:00+00:00,84.80023193359375,84.38989933013916,True,True
2017-05-08 00:00:00+00:00,84.64981842041016,84.3840955734253,True,True
2017-05-09 00:00:00+00:00,84.66413879394531,84.37705165863036,True,True
2017-05-10 00:00:00+00:00,84.77873229980469,84.37032344818115,True,True
2017-05-11 00:00:00+00:00,84.82170867919922,84.36441219329834,True,True
2017-05-12 00:00:00+00:00,85.25140380859375,84.35913414001465,True,True
2017-05-15 00:00:00+00:00,85.24421691894531,84.35422645568848,True,True
2017-05-16 00:00:00+00:00,85.36599731445312,84.3497011566162,True,True
2017-05-17 00:00:00+00:00,85.88882446289062,84.34421569824218,True,True
2017-05-18 00:00:00+00:00,85.87449645996094,84.34378108978271,True,True
2017-05-19 00:00:00+00:00,85.92465209960938,84.3456869506836,True,True
2017-05-22 00:00:00+00:00,85.8530502319336,84.34728420257568,True,True
2017-05-23 00:00:00+00:00,85.58806610107422,84.34670570373535,True,True
2017-05-24 00:00:00+00:00,85.7240982055664,84.3465502166748,True,True
2017-05-25 00:00:00+00:00,85.75997161865234,84.3467950439453,True,True
2017-05-26 00:00:00+00:00,85.82440948486328,84.34470233917236,True,True
2017-05-30 00:00:00+00:00,86.02496337890625,84.3417081451416,True,True
2017-05-31 00:00:00+00:00,86.12519836425781,84.34115005493165,True,True
2017-06-01 00:00:00+00:00,86.14386749267578,84.33913543701172,True,True
2017-06-02 00:00:00+00:00,86.54601287841797,84.3385428237915,True,True
2017-06-05 00:00:00+00:00,86.3018569946289,84.34072982788086,True,True
2017-06-06 00:00:00+00:00,86.5531997680664,84.34050762176514,True,True
2017-06-07 00:00:00+00:00,86.44547271728516,84.34049312591553,True,True
2017-06-08 00:00:00+00:00,86.29472351074219,84.34123348236083,True,True
2017-06-09 00:00:00+00:00,86.20852661132812,84.33975200653076,True,True
2017-06-12 00:00:00+00:00,86.23007202148438,84.33735015869141,True,True
2017-06-13 00:00:00+00:00,86.3233642578125,84.33533554077148,True,True
2017-06-14 00:00:00+00:00,86.9122314453125,84.3342068862915,True,True
2017-06-15 00:00:00+00:00,86.7040023803711,84.33738628387451,True,True
2017-06-16 00:00:00+00:00,86.77581024169922,84.33707729339599,True,True
2017-06-19 00:00:00+00:00,86.6680908203125,84.33768650054931,True,True
2017-06-20 00:00:00+00:00,86.86194610595703,84.33793190002442,True,True
2017-06-21 00:00:00+00:00,86.90508270263672,84.33914672851563,True,True
2017-06-22 00:00:00+00:00,86.97689056396484,84.34134830474854,True,True
2017-06-23 00:00:00+00:00,87.02000427246094,84.34240188598633,True,True
2017-06-26 00:00:00+00:00,87.177978515625,84.34426681518555,True,True
2017-06-27 00:00:00+00:00,86.78298950195312,84.34997093200684,True,True
2017-06-28 00:00:00+00:00,86.87635803222656,84.35692443847657,True,True
2017-06-29 00:00:00+00:00,86.61064910888672,84.36430965423584,True,True
2017-06-30 00:00:00+00:00,86.53885650634766,84.37176856994628,True,True
2017-07-03 00:00:00+00:00,86.35163116455078,84.37858791351319,True,True
2017-07-05 00:00:00+00:00,86.49561309814453,84.38419075012207,True,True
2017-07-06 00:00:00+00:00,86.27245330810547,84.3900227355957,True,True
2017-07-07 00:00:00+00:00,86.20043182373047,84.3948791885376,True,True
2017-07-10 00:00:00+00:00,86.34442138671875,84.39881496429443,True,True
2017-07-11 00:00:00+00:00,86.38042449951172,84.4012975692749,True,True
2017-07-12 00:00:00+00:00,86.76204681396484,84.40220775604249,True,True
2017-07-13 00:00:00+00:00,86.61083984375,84.40534141540527,True,True
2017-07-14 00:00:00+00:00,86.81243896484375,84.40705299377441,True,True
2017-07-17 00:00:00+00:00,86.89159393310547,84.40872127532958,True,True
2017-07-18 00:00:00+00:00,87.2660903930664,84.41050491333007,True,True
2017-07-19 00:00:00+00:00,87.23725891113281,84.41433639526367,True,True
2017-07-20 00:00:00+00:00,87.3164291381836,84.41879474639893,True,True
2017-07-21 00:00:00+00:00,87.51805877685547,84.42487163543701,True,True
2017-07-24 00:00:00+00:00,87.41725158691406,84.43395969390869,True,True
2017-07-25 00:00:00+00:00,86.89884185791016,84.44300060272217,True,True
2017-07-26 00:00:00+00:00,87.18687438964844,84.44941452026367,True,True
2017-07-27 00:00:00+00:00,86.97087097167969,84.45624935150147,True,True
2017-07-28 00:00:00+00:00,87.20125579833984,84.46200416564942,True,True
2017-07-31 00:00:00+00:00,87.20125579833984,84.47024616241455,True,True
2017-08-01 00:00:00+00:00,87.5174560546875,84.47792591094971,True,True
2017-08-02 00:00:00+00:00,87.38026428222656,84.4861323928833,True,True
2017-08-03 00:00:00+00:00,87.50299835205078,84.4956562423706,True,True
2017-08-04 00:00:00+00:00,87.16374206542969,84.50438796997071,True,True
2017-08-07 00:00:00+00:00,87.18539428710938,84.51036930084229,True,True
2017-08-08 00:00:00+00:00,86.76665496826172,84.5158964920044,True,True
2017-08-09 00:00:00+00:00,86.85328674316406,84.51947071075439,True,True
2017-08-10 00:00:00+00:00,86.82443237304688,84.52323188781739,True,True
2017-08-11 00:00:00+00:00,86.98323822021484,84.52807876586914,True,True
2017-08-14 00:00:00+00:00,86.92548370361328,84.53403602600098,True,True
2017-08-15 00:00:00+00:00,86.82443237304688,84.54149673461914,True,True
2017-08-16 00:00:00+00:00,87.06985473632812,84.55038478851318,True,True
2017-08-17 00:00:00+00:00,87.15652465820312,84.5609920501709,True,True
2017-08-18 00:00:00+00:00,87.0987548828125,84.5716459274292,True,True
2017-08-21 00:00:00+00:00,87.22146606445312,84.58254657745361,True,True
2017-08-22 00:00:00+00:00,87.1347885131836,84.59342643737793,True,True
2017-08-23 00:00:00+00:00,87.46693420410156,84.60471874237061,True,True
2017-08-24 00:00:00+00:00,87.30094146728516,84.6164033126831,True,True
2017-08-25 00:00:00+00:00,87.50299835205078,84.62753974914551,True,True
2017-08-28 00:00:00+00:00,87.50299835205078,84.64063781738281,True,True
2017-08-29 00:00:00+00:00,87.56803131103516,84.65997215270995,True,True
2017-08-30 00:00:00+00:00,87.64016723632812,84.67998420715332,True,True
2017-08-31 00:00:00+00:00,87.79174041748047,84.70215362548828,True,True
2017-09-01 00:00:00+00:00,87.44437408447266,84.72723022460937,True,True
2017-09-05 00:00:00+00:00,87.98724365234375,84.74930137634277,True,True
2017-09-06 00:00:00+00:00,87.67597961425781,84.77348777770996,True,True
2017-09-07 00:00:00+00:00,88.01611328125,84.7987606048584,True,True
2017-09-08 00:00:00+00:00,87.75557708740234,84.82805953979492,True,True
2017-09-11 00:00:00+00:00,87.4877700805664,84.85563274383544,True,True
2017-09-12 00:00:00+00:00,87.39370727539062,84.88081001281738,True,True
2017-09-13 00:00:00+00:00,87.30682373046875,84.90703201293945,True,True
2017-09-14 00:00:00+00:00,87.52396392822266,84.93278450012207,True,True
2017-09-15 00:00:00+00:00,87.59635162353516,84.95775524139404,True,True
2017-09-18 00:00:00+00:00,87.50946807861328,84.98252418518067,True,True
2017-09-19 00:00:00+00:00,87.5601577758789,85.0084090423584,True,True
2017-09-20 00:00:00+00:00,87.45157623291016,85.03685428619384,True,True
2017-09-21 00:00:00+00:00,87.45157623291016,85.06288425445557,True,True
2017-09-22 00:00:00+00:00,87.56739044189453,85.0880309677124,True,True
2017-09-25 00:00:00+00:00,87.89308166503906,85.11379203796386,True,True
2017-09-26 00:00:00+00:00,87.87865447998047,85.13945045471192,True,True
2017-09-27 00:00:00+00:00,87.53849792480469,85.1667325592041,True,True
2017-09-28 00:00:00+00:00,87.6687240600586,85.19390350341797,True,True
2017-09-29 00:00:00+00:00,87.74834442138672,85.22211429595947,True,True
2017-10-02 00:00:00+00:00,87.8303451538086,85.24980484008789,True,True
2017-10-03 00:00:00+00:00,88.02630615234375,85.28051971435546,True,True
2017-10-04 00:00:00+00:00,87.97550964355469,85.31193141937256,True,True
2017-10-05 00:00:00+00:00,87.85212707519531,85.34340721130371,True,True
2017-10-06 00:00:00+00:00,87.77954864501953,85.3722876739502,True,True
2017-10-09 00:00:00+00:00,87.85212707519531,85.40105258941651,True,True
2017-10-10 00:00:00+00:00,87.91021728515625,85.42887321472168,True,True
2017-10-11 00:00:00+00:00,87.86662292480469,85.45695606231689,True,True
2017-10-12 00:00:00+00:00,87.88843536376953,85.48418304443359,True,True
2017-10-13 00:00:00+00:00,88.23678588867188,85.51226314544678,True,True
2017-10-16 00:00:00+00:00,88.1134262084961,85.54056167602539,True,True
2017-10-17 00:00:00+00:00,88.098876953125,85.56664943695068,True,True
2017-10-18 00:00:00+00:00,87.96824645996094,85.59202644348144,True,True
2017-10-19 00:00:00+00:00,88.098876953125,85.61639629364014,True,True
2017-10-20 00:00:00+00:00,87.859375,85.64000228881837,True,True
2017-10-23 00:00:00+00:00,87.94647216796875,85.66017890930176,True,True
2017-10-24 00:00:00+00:00,87.72872924804688,85.68298725128174,True,True
2017-10-25 00:00:00+00:00,87.49646759033203,85.70389221191407,True,True
2017-10-26 00:00:00+00:00,87.48928833007812,85.72388389587402,True,True
2017-10-27 00:00:00+00:00,87.75053405761719,85.74320198059083,True,True
2017-10-30 00:00:00+00:00,88.04084777832031,85.76386173248291,True,True
2017-10-31 00:00:00+00:00,87.91740417480469,85.78682319641113,True,True
2017-11-01 00:00:00+00:00,88.05641174316406,85.8073609161377,True,True
2017-11-02 00:00:00+00:00,88.0418701171875,85.83135681152343,True,True
2017-11-03 00:00:00+00:00,88.14378356933594,85.85669689178467,True,True
2017-11-06 00:00:00+00:00,88.16558074951172,85.88180263519287,True,True
2017-11-07 00:00:00+00:00,88.09278869628906,85.90510437011719,True,True
2017-11-08 00:00:00+00:00,87.97639465332031,85.92928215026855,True,True
2017-11-09 00:00:00+00:00,87.7435302734375,85.95447219848633,True,True
2017-11-10 00:00:00+00:00,87.24147033691406,85.97800163269044,True,True
2017-11-13 00:00:00+00:00,87.25598907470703,85.9985252380371,True,True
2017-11-14 00:00:00+00:00,87.27781677246094,86.01982971191406,True,True
2017-11-15 00:00:00+00:00,87.64894104003906,86.04049930572509,True,True
2017-11-16 00:00:00+00:00,87.54706573486328,86.06353610992431,True,True
2017-11-17 00:00:00+00:00,87.65620422363281,86.08595695495606,True,True
2017-11-20 00:00:00+00:00,87.65620422363281,86.10846164703369,True,True
2017-11-21 00:00:00+00:00,87.94727325439453,86.1296523284912,True,True
2017-11-22 00:00:00+00:00,88.28927612304688,86.15158771514892,True,True
2017-11-24 00:00:00+00:00,88.1874008178711,86.17377685546874,True,True
2017-11-27 00:00:00+00:00,88.13648986816406,86.19712608337403,True,True
2017-11-28 00:00:00+00:00,88.26021575927734,86.22032726287841,True,True
2017-11-29 00:00:00+00:00,87.910888671875,86.24432468414307,True,True
2017-11-30 00:00:00+00:00,87.80902099609375,86.26756984710693,True,True
2017-12-01 00:00:00+00:00,88.08045959472656,86.29062553405761,True,True
2017-12-04 00:00:00+00:00,88.21908569335938,86.31386627197266,True,True
2017-12-05 00:00:00+00:00,88.3868408203125,86.33673458099365,True,True
2017-12-06 00:00:00+00:00,88.55467987060547,86.36026386260987,True,True
2017-12-07 00:00:00+00:00,88.3796157836914,86.38431282043457,True,True
2017-12-08 00:00:00+00:00,88.27015686035156,86.40642070770264,True,True
2017-12-11 00:00:00+00:00,88.3358154296875,86.42584999084472,True,True
2017-12-12 00:00:00+00:00,88.27015686035156,86.44660224914551,True,True
2017-12-13 00:00:00+00:00,88.57656860351562,86.46674209594727,True,True
2017-12-14 00:00:00+00:00,88.73709106445312,86.49090385437012,True,True
2017-12-15 00:00:00+00:00,88.86111450195312,86.51650913238525,True,True
2017-12-18 00:00:00+00:00,88.59845733642578,86.54230701446534,True,True
2017-12-19 00:00:00+00:00,88.1460952758789,86.56753963470459,True,True
2017-12-20 00:00:00+00:00,87.9126205444336,86.59257625579833,True,True
2017-12-21 00:00:00+00:00,88.14952850341797,86.61772785186767,True,True
2017-12-22 00:00:00+00:00,88.21534729003906,86.64630786895752,True,True
2017-12-26 00:00:00+00:00,88.33229064941406,86.6741839981079,True,True
2017-12-27 00:00:00+00:00,88.82223510742188,86.70403396606446,True,True
2017-12-28 00:00:00+00:00,88.76370239257812,86.73597751617432,True,True
2017-12-29 00:00:00+00:00,88.88069152832031,86.76406650543213,True,True
2018-01-02 00:00:00+00:00,88.28843688964844,86.79334602355956,True,True
2018-01-03 00:00:00+00:00,88.44930267333984,86.8187026977539,True,True
2018-01-04 00:00:00+00:00,88.42008209228516,86.84390197753906,True,True
2018-01-05 00:00:00+00:00,88.39081573486328,86.86792221069337,True,True
2018-01-08 00:00:00+00:00,88.38348388671875,86.89072742462159,True,True
2018-01-09 00:00:00+00:00,88.061767578125,86.91378116607666,True,True
2018-01-10 00:00:00+00:00,88.12026977539062,86.93479885101318,True,True
2018-01-11 00:00:00+00:00,88.33229064941406,86.95521865844727,True,True
2018-01-12 00:00:00+00:00,88.3469467163086,86.97758895874023,True,True
2018-01-16 00:00:00+00:00,88.42733764648438,86.99867900848389,True,True
2018-01-17 00:00:00+00:00,88.1860580444336,87.02127517700195,True,True
2018-01-18 00:00:00+00:00,87.84239959716797,87.04223754882813,True,True
2018-01-19 00:00:00+00:00,87.57189178466797,87.05959590911866,True,True
2018-01-22 00:00:00+00:00,87.49147033691406,87.07670875549316,True,True
2018-01-23 00:00:00+00:00,87.87169647216797,87.0928837966919,True,True
2018-01-24 00:00:00+00:00,87.81319427490234,87.11056720733643,True,True
2018-01-25 00:00:00+00:00,88.25920867919922,87.12899375915528,True,True
2018-01-26 00:00:00+00:00,88.14222717285156,87.1488646697998,True,True
2018-01-29 00:00:00+00:00,87.90823364257812,87.1661865234375,True,True
2018-01-30 00:00:00+00:00,87.60846710205078,87.18094539642334,True,True
2018-01-31 00:00:00+00:00,87.7912368774414,87.19349124908447,True,True
2018-02-01 00:00:00+00:00,87.40342712402344,87.20777244567871,True,True
2018-02-02 00:00:00+00:00,86.95621490478516,87.21761455535889,False,True
2018-02-05 00:00:00+00:00,87.00753784179688,87.22650615692139,False,False
2018-02-06 00:00:00+00:00,86.83158111572266,87.23626163482666,False,False
