entry_time,exit_time,asset,pnl,capital,strategy,entry_open,exit_open
2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,XRP,4956.061844806871,89856.63887468929,price_momentum_top1_weekly,0.3409,0.3608
2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,XRP,8791.406187019209,98648.0450617085,price_momentum_top1_weekly,0.3608,0.3961
2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,SOL,-2792.3479232917307,95707.7250708242,price_momentum_top1_weekly,14.11,13.71
2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,ETH,-1224.9900587187585,94339.17342449921,price_momentum_top1_weekly,1279.4,1263.0
2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,BTC,-1907.9313117083366,92289.73335265413,price_momentum_top1_weekly,17085.05,16739.0
2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,BTC,513.3578512734239,92803.09120392756,price_momentum_top1_weekly,16739.0,16832.11
2022-12-26 00:00:00+00:00,2023-01-02 00:00:00+00:00,XRP,-1903.1344941468415,90760.75207297484,price_momentum_top1_weekly,0.3457,0.3386
2023-01-02 00:00:00+00:00,2023-01-09 00:00:00+00:00,SOL,40549.750843198024,131174.3617880634,price_momentum_top1_weekly,9.99,14.46
2023-01-09 00:00:00+00:00,2023-01-16 00:00:00+00:00,SOL,76563.7353728392,207738.0971609026,price_momentum_top1_weekly,14.46,22.9
2023-01-16 00:00:00+00:00,2023-01-23 00:00:00+00:00,SOL,11883.707741518912,219621.8049024215,price_momentum_top1_weekly,22.9,24.21
2023-01-23 00:00:00+00:00,2023-01-30 00:00:00+00:00,XRP,7174.650538849615,226467.02273391752,price_momentum_top1_weekly,0.4004,0.4135
2023-01-30 00:00:00+00:00,2023-02-06 00:00:00+00:00,BTC,-7718.666286633408,218408.65591318323,price_momentum_top1_weekly,23743.37,22932.91
2023-02-06 00:00:00+00:00,2023-02-13 00:00:00+00:00,ETH,-15286.999031373853,202794.0438979396,price_momentum_top1_weekly,1629.01,1514.82
2023-02-13 00:00:00+00:00,2023-02-20 00:00:00+00:00,BTC,23148.44904991091,225638.30188200364,price_momentum_top1_weekly,21782.37,24272.51
2023-02-20 00:00:00+00:00,2023-02-27 00:00:00+00:00,SOL,-14336.437945956714,210963.40648322392,price_momentum_top1_weekly,24.83,23.25
2023-02-27 00:00:00+00:00,2023-03-06 00:00:00+00:00,ETH,-9856.209528311534,200790.75184518757,price_momentum_top1_weekly,1641.37,1564.57
2023-03-06 00:00:00+00:00,2023-03-13 00:00:00+00:00,XRP,2459.659339499456,202949.22505691924,price_momentum_top1_weekly,0.3668,0.3713
2023-03-13 00:00:00+00:00,2023-03-20 00:00:00+00:00,BTC,55039.70630220859,257684.50752154246,price_momentum_top1_weekly,21998.05,27972.87
2023-03-20 00:00:00+00:00,2023-03-27 00:00:00+00:00,BTC,-44.40156931531965,257640.10595222714,price_momentum_top1_weekly,27972.87,27968.05
2023-03-27 00:00:00+00:00,2023-04-03 00:00:00+00:00,XRP,40204.85645351847,297458.5022468173,price_momentum_top1_weekly,0.4479,0.5179
2023-04-03 00:00:00+00:00,2023-04-10 00:00:00+00:00,ETH,10658.950383880816,307671.2648773279,price_momentum_top1_weekly,1794.51,1858.91
2023-04-10 00:00:00+00:00,2023-04-17 00:00:00+00:00,BTC,21485.55875288474,328695.31673289667,price_momentum_top1_weekly,28323.76,30304.66
2023-04-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,SOL,-50124.02523451758,278078.24852327973,price_momentum_top1_weekly,25.34,21.47
2023-04-24 00:00:00+00:00,2023-05-01 00:00:00+00:00,BTC,16530.59795528528,294191.72910578013,price_momentum_top1_weekly,27590.59,29233.2
2023-05-01 00:00:00+00:00,2023-05-08 00:00:00+00:00,SOL,-13957.346099124115,279793.09541299735,price_momentum_top1_weekly,22.73,21.65
2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,ETH,-10636.267034967197,268737.1387349107,price_momentum_top1_weekly,1870.41,1799.2
2023-05-15 00:00:00+00:00,2023-05-22 00:00:00+00:00,SOL,-16923.12105090238,251410.91197590597,price_momentum_top1_weekly,20.93,19.61
2023-05-22 00:00:00+00:00,2023-05-29 00:00:00+00:00,XRP,13501.161722683377,264534.9573306255,price_momentum_top1_weekly,0.4574,0.482
2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,XRP,29581.813693196513,294116.771023822,price_momentum_top1_weekly,0.482,0.5359
2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,XRP,-8232.415684562991,285884.355339259,price_momentum_top1_weekly,0.5359,0.5209
2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,XRP,-18715.024989573343,267169.3303496857,price_momentum_top1_weekly,0.5209,0.4868
2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,SOL,26072.52752717049,292841.1038813317,price_momentum_top1_weekly,15.45,16.96
2023-06-26 00:00:00+00:00,2023-07-03 00:00:00+00:00,BTC,1481.5583908931003,293883.4006164028,price_momentum_top1_weekly,30462.67,30617.02
2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,SOL,28047.440414120734,321490.01592959894,price_momentum_top1_weekly,19.46,21.32
2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,SOL,91832.7484526856,413322.76438228454,price_momentum_top1_weekly,21.32,27.41
2023-07-17 00:00:00+00:00,2023-07-24 00:00:00+00:00,XRP,-4642.077335270471,408060.70290044066,price_momentum_top1_weekly,0.7468,0.7384
2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,BTC,-10871.075008414278,396577.5368376757,price_momentum_top1_weekly,30083.75,29281.09
2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,SOL,-17145.641404496506,378837.0291279227,price_momentum_top1_weekly,24.25,23.2
2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,BTC,2801.3426371074165,381070.1162213383,price_momentum_top1_weekly,29088.43,29303.85
2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,SOL,-38332.63282224175,342165.87822476454,price_momentum_top1_weekly,24.22,21.78
2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,ETH,-5453.531999228464,336199.0974081989,price_momentum_top1_weekly,1685.23,1658.33
2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,BTC,-1679.2598004567553,334015.5389616299,price_momentum_top1_weekly,26101.78,25971.21
2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,BTC,-1666.9132475851802,332348.6257140447,price_momentum_top1_weekly,25971.21,25841.6
2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,BTC,8821.354806872027,341169.98052091675,price_momentum_top1_weekly,25841.6,26527.5
2023-09-18 00:00:00+00:00,2023-09-25 00:00:00+00:00,SOL,9960.76682895131,350618.99237908673,price_momentum_top1_weekly,18.81,19.36
2023-09-25 00:00:00+00:00,2023-10-02 00:00:00+00:00,XRP,15342.723915520706,365435.7878060388,price_momentum_top1_weekly,0.502,0.524
2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,SOL,-10237.63462576631,354649.99949856347,price_momentum_top1_weekly,23.88,23.21
2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,BTC,-9677.370154701755,344440.6543446139,price_momentum_top1_weekly,27917.06,27154.14
2023-10-16 00:00:00+00:00,2023-10-23 00:00:00+00:00,SOL,111818.42556675244,455742.41892984946,price_momentum_top1_weekly,21.93,29.06
2023-10-23 00:00:00+00:00,2023-10-30 00:00:00+00:00,SOL,59124.188553528336,514866.6074833778,price_momentum_top1_weekly,29.06,32.83
2023-10-30 00:00:00+00:00,2023-11-06 00:00:00+00:00,SOL,130637.79592861817,645504.403411996,price_momentum_top1_weekly,32.83,41.16
2023-11-06 00:00:00+00:00,2023-11-13 00:00:00+00:00,XRP,585.4097609508317,645121.5565678289,price_momentum_top1_weekly,0.6606,0.6612
2023-11-13 00:00:00+00:00,2023-11-20 00:00:00+00:00,SOL,55291.68673441047,699445.5609673876,price_momentum_top1_weekly,56.27,61.1
2023-11-20 00:00:00+00:00,2023-11-27 00:00:00+00:00,SOL,-40409.86628829595,659035.6946790917,price_momentum_top1_weekly,61.1,57.57
2023-11-27 00:00:00+00:00,2023-12-04 00:00:00+00:00,ETH,41677.956871963106,699725.0980090362,price_momentum_top1_weekly,2062.34,2192.96
2023-12-04 00:00:00+00:00,2023-12-11 00:00:00+00:00,BTC,66721.57404095551,765397.0844029782,price_momentum_top1_weekly,39972.26,43789.5
2023-12-11 00:00:00+00:00,2023-12-18 00:00:00+00:00,SOL,-41131.455993172945,723117.5327832008,price_momentum_top1_weekly,74.88,70.85
2023-12-18 00:00:00+00:00,2023-12-25 00:00:00+00:00,SOL,424582.77154243004,1147700.304325631,price_momentum_top1_weekly,70.85,112.45
2023-12-25 00:00:00+00:00,2024-01-01 00:00:00+00:00,SOL,-109513.77737140085,1038186.52695423,price_momentum_top1_weekly,112.45,101.72
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,ETH,-27461.791421532165,1009167.4557422666,price_momentum_top1_weekly,2281.87,2221.42
2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,BTC,-50387.49078697222,957266.2137716811,price_momentum_top1_weekly,43929.01,41732.35
2024-01-15 00:00:00+00:00,2024-01-22 00:00:00+00:00,ETH,-6110.987343237037,949719.3271077866,price_momentum_top1_weekly,2472.87,2457.06
2024-01-22 00:00:00+00:00,2024-01-29 00:00:00+00:00,BTC,10279.499816712108,958574.247933837,price_momentum_top1_weekly,41580.32,42031.05
2024-01-29 00:00:00+00:00,2024-02-05 00:00:00+00:00,SOL,-5085.316774107516,952051.0697878288,price_momentum_top1_weekly,95.99,95.48
2024-02-05 00:00:00+00:00,2024-02-12 00:00:00+00:00,ETH,90267.64786631579,1040890.641049463,price_momentum_top1_weekly,2289.79,2507.22
2024-02-12 00:00:00+00:00,2024-02-19 00:00:00+00:00,BTC,82579.98524947604,1121909.290337365,price_momentum_top1_weekly,48300.0,52137.68
2024-02-19 00:00:00+00:00,2024-02-26 00:00:00+00:00,ETH,89969.59429036174,1210196.0206922207,price_momentum_top1_weekly,2881.2,3112.6
2024-02-26 00:00:00+00:00,2024-03-04 00:00:00+00:00,ETH,145879.82617866783,1356075.8468708885,price_momentum_top1_weekly,3112.6,3487.8
2024-03-04 00:00:00+00:00,2024-03-11 00:00:00+00:00,BTC,125331.83922699885,1479373.572327581,price_momentum_top1_weekly,63113.97,68955.88
2024-03-11 00:00:00+00:00,2024-03-18 00:00:00+00:00,ETH,-89033.66798325488,1388120.8439858349,price_momentum_top1_weekly,3878.47,3644.7
2024-03-18 00:00:00+00:00,2024-03-25 00:00:00+00:00,SOL,-123462.84446719359,1262575.8182526627,price_momentum_top1_weekly,201.85,183.87
2024-03-25 00:00:00+00:00,2024-04-01 00:00:00+00:00,BTC,76342.44241806143,1337024.3969433452,price_momentum_top1_weekly,67210.0,71280.0
2024-04-01 00:00:00+00:00,2024-04-08 00:00:00+00:00,SOL,-151273.5621456236,1183745.2982023067,price_momentum_top1_weekly,202.45,179.51
2024-04-08 00:00:00+00:00,2024-04-15 00:00:00+00:00,ETH,-102343.61405462003,1079626.0662003832,price_momentum_top1_weekly,3454.2,3155.11
2024-04-15 00:00:00+00:00,2024-04-22 00:00:00+00:00,BTC,-11832.127424855484,1066174.4996762273,price_momentum_top1_weekly,65661.85,64941.15
2024-04-22 00:00:00+00:00,2024-04-29 00:00:00+00:00,SOL,-77405.4436823267,987169.7942443863,price_momentum_top1_weekly,148.81,137.99
2024-04-29 00:00:00+00:00,2024-05-06 00:00:00+00:00,ETH,-38371.14688329364,947317.892669726,price_momentum_top1_weekly,3263.44,3136.4
2024-05-06 00:00:00+00:00,2024-05-13 00:00:00+00:00,SOL,-15057.505453048507,930839.410377673,price_momentum_top1_weekly,145.74,143.42
2024-05-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,BTC,72409.61379457242,1001852.7650566789,price_momentum_top1_weekly,61484.0,66274.0
2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,SOL,-38323.30023108469,962026.6856780093,price_momentum_top1_weekly,169.93,163.42
2024-05-27 00:00:00+00:00,2024-06-03 00:00:00+00:00,ETH,-11434.712688021595,949148.9329614707,price_momentum_top1_weekly,3826.47,3780.92
2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,BTC,26327.82137545268,974053.0309374812,price_momentum_top1_weekly,67765.62,69648.15
2024-06-10 00:00:00+00:00,2024-06-17 00:00:00+00:00,BTC,-41554.49972891202,932498.5312085692,price_momentum_top1_weekly,69648.15,66676.86
2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,XRP,-17704.412156469654,913395.3712552867,price_momentum_top1_weekly,0.4891,0.4798
2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,ETH,4598.903814751655,916624.1820131555,price_momentum_top1_weekly,3420.91,3438.16
2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,SOL,-93453.93362478586,821795.31211535,price_momentum_top1_weekly,146.61,131.64
2024-07-08 00:00:00+00:00,2024-07-15 00:00:00+00:00,SOL,100008.81874876877,921804.1308641188,price_momentum_top1_weekly,131.64,147.66
2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,XRP,137930.58813465945,1058352.0128024821,price_momentum_top1_weekly,0.5205,0.5985
2024-07-22 00:00:00+00:00,2024-07-29 00:00:00+00:00,XRP,4774.520358507289,1063126.5331609894,price_momentum_top1_weekly,0.5985,0.6012
2024-07-29 00:00:00+00:00,2024-08-05 00:00:00+00:00,SOL,-267464.00185063307,794067.841510615,price_momentum_top1_weekly,184.91,138.32
2024-08-05 00:00:00+00:00,2024-08-12 00:00:00+00:00,XRP,45337.56840404577,838214.3081523948,price_momentum_top1_weekly,0.5229,0.5528
2024-08-12 00:00:00+00:00,2024-08-19 00:00:00+00:00,XRP,15617.958346544416,853832.2664989393,price_momentum_top1_weekly,0.5528,0.5631
2024-08-19 00:00:00+00:00,2024-08-26 00:00:00+00:00,XRP,55951.71485315368,909783.9813520929,price_momentum_top1_weekly,0.5631,0.6
2024-08-26 00:00:00+00:00,2024-09-02 00:00:00+00:00,SOL,-173886.95739782008,734532.3479822448,price_momentum_top1_weekly,158.92,128.5
2024-09-02 00:00:00+00:00,2024-09-09 00:00:00+00:00,XRP,-23594.18327636784,709836.3661839037,price_momentum_top1_weekly,0.5471,0.5295
2024-09-09 00:00:00+00:00,2024-09-16 00:00:00+00:00,SOL,6698.341008917312,715469.9526435451,price_momentum_top1_weekly,130.15,131.38
2024-09-16 00:00:00+00:00,2024-09-23 00:00:00+00:00,XRP,20658.160422871588,735054.9081374514,price_momentum_top1_weekly,0.5706,0.5871
2024-09-23 00:00:00+00:00,2024-09-30 00:00:00+00:00,ETH,21791.160261820885,755743.4860370661,price_momentum_top1_weekly,2580.99,2657.62
2024-09-30 00:00:00+00:00,2024-10-07 00:00:00+00:00,SOL,-57142.16223699204,697467.7085710185,price_momentum_top1_weekly,158.47,146.47
2024-10-07 00:00:00+00:00,2024-10-14 00:00:00+00:00,BTC,555.5194478338817,696977.026455996,price_momentum_top1_weekly,62819.91,62870.02
2024-10-14 00:00:00+00:00,2024-10-21 00:00:00+00:00,SOL,92608.7348559273,788540.2957722393,price_momentum_top1_weekly,147.74,167.4
2024-10-21 00:00:00+00:00,2024-10-28 00:00:00+00:00,SOL,43478.05812412046,832018.3538963598,price_momentum_top1_weekly,167.4,176.63
2024-10-28 00:00:00+00:00,2024-11-04 00:00:00+00:00,SOL,-66465.37379537814,765552.9801009817,price_momentum_top1_weekly,176.63,162.52
2024-11-04 00:00:00+00:00,2024-11-11 00:00:00+00:00,BTC,128860.70862094231,893265.3592517725,price_momentum_top1_weekly,68775.99,80370.01
2024-11-11 00:00:00+00:00,2024-11-18 00:00:00+00:00,SOL,116336.25761523936,1008261.7188281342,price_momentum_top1_weekly,210.07,237.47
2024-11-18 00:00:00+00:00,2024-11-25 00:00:00+00:00,XRP,361742.3610394348,1368491.687289327,price_momentum_top1_weekly,1.0545,1.4334
2024-11-25 00:00:00+00:00,2024-12-02 00:00:00+00:00,XRP,821343.2388551747,2189834.9261445017,price_momentum_top1_weekly,1.4334,2.2937
2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,XRP,293671.02205260005,2483505.9481971017,price_momentum_top1_weekly,2.2937,2.6013
2024-12-09 00:00:00+00:00,2024-12-16 00:00:00+00:00,ETH,-27905.777220814023,2451874.912053992,price_momentum_top1_weekly,4004.15,3959.09
2024-12-16 00:00:00+00:00,2024-12-23 00:00:00+00:00,XRP,-243919.26967855543,2204277.8300073557,price_momentum_top1_weekly,2.447,2.2032
2024-12-23 00:00:00+00:00,2024-12-30 00:00:00+00:00,XRP,-109153.37293654797,2095124.4570708077,price_momentum_top1_weekly,2.2032,2.0941
2024-12-30 00:00:00+00:00,2025-01-06 00:00:00+00:00,SOL,258496.4312463971,2350478.2016315986,price_momentum_top1_weekly,189.94,213.41
2025-01-06 00:00:00+00:00,2025-01-13 00:00:00+00:00,XRP,102904.76445272658,2449857.248781878,price_momentum_top1_weekly,2.3993,2.5045
2025-01-13 00:00:00+00:00,2025-01-20 00:00:00+00:00,XRP,444192.5241253143,2894049.7729071924,price_momentum_top1_weekly,2.5045,2.9586
2025-01-20 00:00:00+00:00,2025-01-27 00:00:00+00:00,SOL,-136356.69808293087,2753352.000164901,price_momentum_top1_weekly,252.4,240.49
2025-01-27 00:00:00+00:00,2025-02-03 00:00:00+00:00,BTC,-131792.79123346647,2617429.1809311872,price_momentum_top1_weekly,102620.01,97700.59
2025-02-03 00:00:00+00:00,2025-02-10 00:00:00+00:00,BTC,-33162.118440879975,2584267.0624903073,price_momentum_top1_weekly,97700.59,96462.75
2025-02-10 00:00:00+00:00,2025-02-17 00:00:00+00:00,BTC,-9232.74484447157,2575034.3176458357,price_momentum_top1_weekly,96462.75,96118.12
2025-02-17 00:00:00+00:00,2025-02-24 00:00:00+00:00,XRP,-143246.0171013982,2427925.7490679687,price_momentum_top1_weekly,2.7283,2.5763
2025-02-24 00:00:00+00:00,2025-03-03 00:00:00+00:00,BTC,-50068.571520309895,2374215.288924057,price_momentum_top1_weekly,96258.0,94269.99
2025-03-03 00:00:00+00:00,2025-03-10 00:00:00+00:00,XRP,-645750.1719914032,1724903.7939992677,price_momentum_top1_weekly,2.9395,2.1388
2025-03-10 00:00:00+00:00,2025-03-17 00:00:00+00:00,BTC,39253.75055546011,1761570.1888637291,price_momentum_top1_weekly,80734.48,82574.52
2025-03-17 00:00:00+00:00,2025-03-24 00:00:00+00:00,XRP,111495.38190016337,1870423.215480597,price_momentum_top1_weekly,2.2938,2.4392
2025-03-24 00:00:00+00:00,2025-03-31 00:00:00+00:00,SOL,-112745.90136900381,1754871.6792883724,price_momentum_top1_weekly,132.85,124.83
2025-03-31 00:00:00+00:00,2025-04-07 00:00:00+00:00,BTC,-84219.78288878477,1668019.5888806551,price_momentum_top1_weekly,82390.0,78430.0
2025-04-07 00:00:00+00:00,2025-04-14 00:00:00+00:00,BTC,113356.42494879384,1781376.013829449,price_momentum_top1_weekly,78430.0,83760.0
2025-04-14 00:00:00+00:00,2025-04-21 00:00:00+00:00,SOL,131345.32983476063,1910049.2796434655,price_momentum_top1_weekly,128.38,137.86
2025-04-21 00:00:00+00:00,2025-04-28 00:00:00+00:00,SOL,140073.9751718801,2050123.2548153456,price_momentum_top1_weekly,137.86,147.97
2025-04-28 00:00:00+00:00,2025-05-05 00:00:00+00:00,ETH,20078.62188072549,2067126.6918138482,price_momentum_top1_weekly,1791.29,1808.86
2025-05-05 00:00:00+00:00,2025-05-12 00:00:00+00:00,ETH,806481.7890532541,2873608.4808671023,price_momentum_top1_weekly,1808.86,2514.58
2025-05-12 00:00:00+00:00,2025-05-19 00:00:00+00:00,ETH,-19198.68227639096,2854409.7985907113,price_momentum_top1_weekly,2514.58,2497.78
2025-05-19 00:00:00+00:00,2025-05-26 00:00:00+00:00,BTC,68269.94689789135,2918398.130790717,price_momentum_top1_weekly,106454.27,109004.2
2025-05-26 00:00:00+00:00,2025-06-02 00:00:00+00:00,SOL,-299609.3942648829,2614411.139329648,price_momentum_top1_weekly,175.75,157.68
2025-06-02 00:00:00+00:00,2025-06-09 00:00:00+00:00,ETH,-30184.299143093172,2580305.2234775606,price_momentum_top1_weekly,2539.2,2509.84
2025-06-09 00:00:00+00:00,2025-06-16 00:00:00+00:00,XRP,-115245.70348764118,2461189.0621547033,price_momentum_top1_weekly,2.2669,2.1655
2025-06-16 00:00:00+00:00,2025-06-23 00:00:00+00:00,BTC,-107757.8164400924,2349739.462121379,price_momentum_top1_weekly,105594.02,100963.87
2025-06-23 00:00:00+00:00,2025-06-30 00:00:00+00:00,BTC,172059.2210642388,2521798.683185618,price_momentum_top1_weekly,100963.87,108356.93
2025-06-30 00:00:00+00:00,2025-07-07 00:00:00+00:00,SOL,-23977.9763783901,2494038.0087824496,price_momentum_top1_weekly,153.32,151.86
2025-07-07 00:00:00+00:00,2025-07-14 00:00:00+00:00,ETH,389169.75493091764,2879466.7067001937,price_momentum_top1_weekly,2570.35,2972.03
2025-07-14 00:00:00+00:00,2025-07-21 00:00:00+00:00,XRP,626508.6418333654,3501656.148473509,price_momentum_top1_weekly,2.8361,3.4541
2025-07-21 00:00:00+00:00,2025-07-28 00:00:00+00:00,ETH,107423.00028158491,3603826.664532384,price_momentum_top1_weekly,3756.69,3872.11
2025-07-28 00:00:00+00:00,2025-08-04 00:00:00+00:00,ETH,-349352.77582477685,3254473.888707607,price_momentum_top1_weekly,3872.11,3496.75
2025-08-04 00:00:00+00:00,2025-08-11 00:00:00+00:00,XRP,263221.2652475969,3512813.443122143,price_momentum_top1_weekly,2.9481,3.1869
2025-08-11 00:00:00+00:00,2025-08-18 00:00:00+00:00,ETH,182994.55765637802,3690538.7806138378,price_momentum_top1_weekly,4250.58,4472.34
2025-08-18 00:00:00+00:00,2025-08-25 00:00:00+00:00,SOL,289205.2071042899,3974208.179547207,price_momentum_top1_weekly,191.0,205.99
2025-08-25 00:00:00+00:00,2025-09-01 00:00:00+00:00,SOL,-103604.5338325575,3870603.6457146495,price_momentum_top1_weekly,205.99,200.62
2025-09-01 00:00:00+00:00,2025-09-08 00:00:00+00:00,SOL,110550.08917328715,3981153.7348879366,price_momentum_top1_weekly,200.62,206.35
2025-09-08 00:00:00+00:00,2025-09-15 00:00:00+00:00,SOL,644393.1899455157,4625546.924833452,price_momentum_top1_weekly,206.35,239.75
2025-09-15 00:00:00+00:00,2025-09-22 00:00:00+00:00,SOL,-69262.62131450232,4556284.30351895,price_momentum_top1_weekly,239.75,236.16
2025-09-22 00:00:00+00:00,2025-09-29 00:00:00+00:00,BTC,-121139.77376732416,4428310.103296348,price_momentum_top1_weekly,115232.29,112163.96
2025-09-29 00:00:00+00:00,2025-10-06 00:00:00+00:00,BTC,446856.6190133197,4875166.722309668,price_momentum_top1_weekly,112163.96,123482.32
2025-10-06 00:00:00+00:00,2025-10-13 00:00:00+00:00,ETH,-390381.978584826,4477471.993641377,price_momentum_top1_weekly,4514.32,4152.29
2025-10-13 00:00:00+00:00,2025-10-20 00:00:00+00:00,BTC,-245631.21671494842,4225124.568935967,price_momentum_top1_weekly,114958.81,108642.77
2025-10-20 00:00:00+00:00,2025-10-27 00:00:00+00:00,BTC,230098.5240853969,4455223.093021364,price_momentum_top1_weekly,108642.77,114559.41
2025-10-27 00:00:00+00:00,2025-11-03 00:00:00+00:00,XRP,-200570.99502076767,4247969.263361065,price_momentum_top1_weekly,2.646,2.5267
2025-11-03 00:00:00+00:00,2025-11-10 00:00:00+00:00,BTC,-223234.63270559348,4018362.6767604295,price_momentum_top1_weekly,110540.69,104722.95
2025-11-10 00:00:00+00:00,2025-11-17 00:00:00+00:00,XRP,-256727.04720549332,3755608.085539796,price_momentum_top1_weekly,2.3662,2.2148
2025-11-17 00:00:00+00:00,2025-11-24 00:00:00+00:00,BTC,-295643.1211987911,3454331.552212695,price_momentum_top1_weekly,94261.45,86830.0
2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,SOL,76600.82063994976,3525750.875524326,price_momentum_top1_weekly,130.58,133.48
2025-12-01 00:00:00+00:00,2025-12-08 00:00:00+00:00,BTC,1375.6917691766284,3521837.9409802165,price_momentum_top1_weekly,90360.01,90395.32
2025-12-08 00:00:00+00:00,2025-12-15 00:00:00+00:00,ETH,4171.790643418208,3520726.9747121646,price_momentum_top1_weekly,3059.86,3063.49
2025-12-15 00:00:00+00:00,2025-12-22 00:00:00+00:00,SOL,-91289.1117635076,3424156.772486589,price_momentum_top1_weekly,129.39,126.03
2025-12-22 00:00:00+00:00,2025-12-29 00:00:00+00:00,BTC,-27232.19394336315,3391788.343384496,price_momentum_top1_weekly,88658.87,87952.71
2025-12-29 00:00:00+00:00,2026-01-05 00:00:00+00:00,BTC,137943.7729427172,3529732.116327213,price_momentum_top1_weekly,87952.71,91529.74
2026-01-05 00:00:00+00:00,2026-01-12 00:00:00+00:00,XRP,-27476.722568341997,3496960.7955843806,price_momentum_top1_weekly,2.0908,2.0745
2026-01-12 00:00:00+00:00,2026-01-19 00:00:00+00:00,SOL,-45493.03418277344,3446222.320208231,price_momentum_top1_weekly,139.69,137.87
2026-01-19 00:00:00+00:00,2026-01-26 00:00:00+00:00,ETH,-489474.39501957316,2951578.591708346,price_momentum_top1_weekly,3284.04,2816.9
2026-01-26 00:00:00+00:00,2026-02-02 00:00:00+00:00,XRP,-393039.1259486424,2554112.0978721413,price_momentum_top1_weekly,1.8356,1.5908
2026-02-02 00:00:00+00:00,2026-02-09 00:00:00+00:00,BTC,-219939.5642327182,2330341.365492615,price_momentum_top1_weekly,76968.22,70330.38
2026-02-09 00:00:00+00:00,2026-02-16 00:00:00+00:00,ETH,-137112.35345864808,2189733.499985728,price_momentum_top1_weekly,2089.73,1966.59
2026-02-16 00:00:00+00:00,2026-02-23 00:00:00+00:00,XRP,-121675.22176391585,2064773.6779718339,price_momentum_top1_weekly,1.4753,1.3932
2026-02-23 00:00:00+00:00,2026-03-02 00:00:00+00:00,BTC,-56900.82219713833,2004775.6952577378,price_momentum_top1_weekly,67643.39,65776.48
2026-03-02 00:00:00+00:00,2026-03-09 00:00:00+00:00,SOL,-48122.88899350376,1953645.6427213475,price_momentum_top1_weekly,83.61,81.6
2026-03-09 00:00:00+00:00,2026-03-16 00:00:00+00:00,BTC,202373.03836182202,2153088.2126190877,price_momentum_top1_weekly,65971.2,72815.25
2026-03-16 00:00:00+00:00,2026-03-23 00:00:00+00:00,ETH,-122766.44009913132,2027092.140201028,price_momentum_top1_weekly,2178.29,2053.9
2026-03-23 00:00:00+00:00,2026-03-30 00:00:00+00:00,SOL,-111756.0045177571,1912295.4974729693,price_momentum_top1_weekly,86.21,81.45
2026-03-30 00:00:00+00:00,2026-04-06 00:00:00+00:00,BTC,87450.29560545576,1996877.3498322158,price_momentum_top1_weekly,66010.93,69034.18
2026-04-06 00:00:00+00:00,2026-04-13 00:00:00+00:00,ETH,76980.32352573215,2070862.3573331998,price_momentum_top1_weekly,2110.17,2191.64
2026-04-13 00:00:00+00:00,2026-04-20 00:00:00+00:00,ETH,67692.03850967833,2138554.395842878,price_momentum_top1_weekly,2191.64,2263.28
2026-04-20 00:00:00+00:00,2026-04-27 00:00:00+00:00,XRP,55899.124718563166,2191245.6889676773,price_momentum_top1_weekly,1.3943,1.4308
2026-04-27 00:00:00+00:00,2026-05-04 00:00:00+00:00,BTC,-2474.812605452724,2185484.007828773,price_momentum_top1_weekly,78657.55,78568.58
