entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2022-04-18 00:00:00+00:00,2022-04-23 00:00:00+00:00,100.30022500000001,100.399175,0.0009865381657916394,0.049887668777003444,SOL
2022-04-25 00:00:00+00:00,2022-04-30 00:00:00+00:00,99.36883,93.81906,-0.055850209768999126,0.05040494879414807,SOL
2022-05-02 00:00:00+00:00,2022-05-07 00:00:00+00:00,89.804505,81.54749500000001,-0.09194427384238679,0.05265821481021586,SOL
2022-05-09 00:00:00+00:00,2022-05-14 00:00:00+00:00,75.503085,48.856605,-0.3529190893325749,0.05687377554102597,SOL
2022-05-16 00:00:00+00:00,2022-05-21 00:00:00+00:00,58.918245,49.345870000000005,-0.16246877346736976,0.04716127553471029,SOL
2022-05-23 00:00:00+00:00,2022-05-28 00:00:00+00:00,52.55872,41.118230000000004,-0.2176706358145708,0.04427836468563151,SOL
2022-05-30 00:00:00+00:00,2022-06-04 00:00:00+00:00,45.04747,38.22258,-0.1515044019120274,0.0404162094601023,SOL
2022-06-06 00:00:00+00:00,2022-06-11 00:00:00+00:00,38.587795,37.114245000000004,-0.0381869448617107,0.04003368939286416,SOL
2022-06-13 00:00:00+00:00,2022-06-18 00:00:00+00:00,30.645900000000005,30.67392,0.0009143148023060821,0.04848348902726504,SOL
2022-06-20 00:00:00+00:00,2022-06-25 00:00:00+00:00,34.241285,41.847135,0.22212513344636475,0.0434323263202069,SOL
2022-06-27 00:00:00+00:00,2022-07-02 00:00:00+00:00,39.449085000000004,32.800725,-0.16853014461552163,0.04607251151416443,SOL
2022-07-04 00:00:00+00:00,2022-07-09 00:00:00+00:00,33.4501,38.06282,0.1378985414094429,0.04517809454188301,SOL
2022-07-11 00:00:00+00:00,2022-07-16 00:00:00+00:00,36.765065,37.303960000000004,0.014657800822601708,0.04677281763246374,SOL
2022-07-18 00:00:00+00:00,2022-07-23 00:00:00+00:00,38.667915,40.47919,0.04684180670201643,0.045122973867319255,SOL
2022-07-25 00:00:00+00:00,2022-07-30 00:00:00+00:00,40.991395000000004,41.85712,0.021119676458924985,0.044559143023560205,SOL
2022-08-01 00:00:00+00:00,2022-08-06 00:00:00+00:00,42.403510000000004,40.489174999999996,-0.04514567308225215,0.043984976635998346,SOL
2022-08-08 00:00:00+00:00,2022-08-13 00:00:00+00:00,40.660900000000005,45.42176500000001,0.11708705414784237,0.04379921291427017,SOL
2022-08-15 00:00:00+00:00,2022-08-20 00:00:00+00:00,44.92729,35.76627,-0.2039076917392525,0.04428127216613655,SOL
2022-08-22 00:00:00+00:00,2022-08-27 00:00:00+00:00,36.53472,31.67242,-0.1330871018034352,0.04334988570427048,SOL
2022-08-29 00:00:00+00:00,2022-09-03 00:00:00+00:00,30.475645,31.183155000000003,0.02321558739774021,0.045052230624738225,SOL
2022-09-05 00:00:00+00:00,2022-09-10 00:00:00+00:00,32.218255000000006,34.62798,0.07479377762700046,0.043604803881121396,SOL
