timestamp,open,high,low,close,volume,source_symbol,atr14,rsi14,ema20,ema50,sma50,volume_mean20,bb_lower,bb_middle,bb_upper,bb_width,adx,plus_di,minus_di,drawdown_30,atr60_mean,bb_width20_median,volume20_mean,regime,range_rule_matched,warmup_complete
2019-09-10 00:00:00+00:00,0.25869,0.26371,0.2535,0.25859,61643971.4,XRPUSDT,0.01170594219,41.25428482,0.2637757712,0.2863675971,0.2847886,52129316.05,0.2483831722,0.2618945,0.2754058278,0.1031814552,33.67149863,13.22634504,23.15084581,-0.1531634792,0.01869106918,0.1700676567,52129316.05,Bear Trend,False,True
2019-09-11 00:00:00+00:00,0.25855,0.26092,0.251,0.25519,56043242.1,XRPUSDT,0.01157837489,38.92200551,0.2629580787,0.2851449463,0.2837142,52018279.73,0.2479132694,0.2611345,0.2743557306,0.1012599302,33.43955575,12.41692142,23.27634831,-0.1530087291,0.01840412376,0.1484619567,52018279.73,Bear Trend,False,True
2019-09-12 00:00:00+00:00,0.25515,0.25686,0.25087,0.25406,58547444.6,XRPUSDT,0.01117920526,38.15005253,0.2621106426,0.2839259288,0.2824858,52688640.48,0.2485325763,0.2600055,0.2714784237,0.08825139263,33.23617649,11.94169367,22.46856455,-0.1492767211,0.01810160301,0.1342974616,52688640.48,Bear Trend,False,True
2019-09-13 00:00:00+00:00,0.25404,0.256,0.25132,0.2552,47599708.2,XRPUSDT,0.01071497631,39.45468232,0.2614524862,0.2827994218,0.2813228,52928145.05,0.2488142507,0.259197,0.2695797493,0.08011473394,33.04732432,11.56913684,21.76759051,-0.125727989,0.0177917147,0.1281807076,52928145.05,Bear Trend,False,True
2019-09-14 00:00:00+00:00,0.25536,0.26551,0.25389,0.26124,70537163.6,XRPUSDT,0.01077962086,45.95881765,0.2614322494,0.2819539542,0.280087,54195406.17,0.2494786767,0.258782,0.2680853233,0.07190085305,31.28634359,16.97991971,20.09154825,-0.1050359712,0.01747693746,0.1261007745,54195406.17,Bear Trend,False,True
2019-09-15 00:00:00+00:00,0.26125,0.26419,0.25386,0.26022,51661196.3,XRPUSDT,0.01074750508,45.07812819,0.2613167971,0.2811016423,0.2790984,53826121.05,0.2506256838,0.2582675,0.2659093162,0.05917752881,29.65492363,15.81418357,18.73212515,-0.1085303186,0.01716002526,0.1247926186,53826121.05,Bear Trend,False,True
2019-09-16 00:00:00+00:00,0.26015,0.263,0.25664,0.26098,44531031.7,XRPUSDT,0.01043411186,45.9098352,0.2612847212,0.2803125583,0.2780744,54346720.59,0.2520324096,0.2578395,0.2636465904,0.04504422641,28.14003367,15.12565754,17.91655628,-0.1059266872,0.01684423774,0.1238619956,54346720.59,Bear Trend,False,True
2019-09-17 00:00:00+00:00,0.26103,0.2985,0.25944,0.28561,217381018.1,XRPUSDT,0.01247881816,64.61269506,0.2636014144,0.2805203011,0.2775858,62443359.6,0.2459306871,0.2593055,0.2726803129,0.1031587287,28.95040036,32.06402793,13.91079296,-0.04318257956,0.0165825541,0.1165171096,62443359.6,Bull Trend,False,True
2019-09-18 00:00:00+00:00,0.28553,0.32631,0.28493,0.31344,300972127.9,XRPUSDT,0.01454318829,75.09250226,0.2683479463,0.2818112697,0.27749,73769233.93,0.2350723449,0.2621285,0.2891846551,0.2064342881,30.87687995,39.2062549,11.08360482,-0.03944102234,0.0163617288,0.1165171096,73769233.93,Bull Trend,False,True
2019-09-19 00:00:00+00:00,0.31344,0.31345,0.28208,0.30062,277316439.7,XRPUSDT,0.01574510341,65.47348383,0.2714214753,0.282548867,0.2771106,85305670.26,0.2327859553,0.26439,0.2959940447,0.2390714072,32.34162954,33.62674151,10.79919584,-0.07872881616,0.01617678389,0.1165171096,85305670.26,Bull Trend,False,True
2019-09-20 00:00:00+00:00,0.30064,0.30159,0.2835,0.2936,159272561.6,XRPUSDT,0.01591259603,60.87507619,0.2735337157,0.2829822447,0.2766676,91453227.07,0.2323316301,0.2661965,0.3000613699,0.2544351249,33.70175417,30.89616544,9.922273952,-0.1002421011,0.0160064779,0.1165171096,91453227.07,Bull Trend,False,True
2019-09-21 00:00:00+00:00,0.2936,0.298,0.28625,0.28961,113934352.2,XRPUSDT,0.01561526774,58.36595254,0.2750647904,0.2832421567,0.2762242,95505854.42,0.2328941573,0.2678805,0.3028668427,0.2612085818,34.96472703,29.23556565,9.38897392,-0.1124697374,0.01584371757,0.1165171096,95505854.42,Bull Trend,False,True
