date,equity
2024-03-07 00:00:00+00:00,37496.40427328039
2024-03-14 00:00:00+00:00,38059.29583157878
2024-03-21 00:00:00+00:00,37534.56688399261
2024-03-28 00:00:00+00:00,39394.583237395884
2024-04-04 00:00:00+00:00,39495.63654649427
2024-04-11 00:00:00+00:00,41133.30816676789
2024-04-18 00:00:00+00:00,41473.684832191626
2024-04-25 00:00:00+00:00,40897.9985367083
2024-05-02 00:00:00+00:00,41250.12576299306
2024-05-09 00:00:00+00:00,41251.93774374972
2024-05-16 00:00:00+00:00,40731.3715296211
2024-05-23 00:00:00+00:00,41096.08007981629
2024-05-30 00:00:00+00:00,40669.1087258953
2024-06-06 00:00:00+00:00,40876.54251969504
2024-06-13 00:00:00+00:00,41664.225013089956
2024-06-20 00:00:00+00:00,43707.72770560619
2024-06-27 00:00:00+00:00,43072.57671524296
2024-07-04 00:00:00+00:00,44384.54402416869
2024-07-11 00:00:00+00:00,43591.9520126611
2024-07-18 00:00:00+00:00,42691.2645732247
2024-07-25 00:00:00+00:00,42154.905629691035
2024-08-01 00:00:00+00:00,43447.908969877004
2024-08-08 00:00:00+00:00,45096.13552969075
2024-08-15 00:00:00+00:00,43890.9213345436
2024-08-22 00:00:00+00:00,44663.40813730009
2024-08-29 00:00:00+00:00,43076.88052746581
2024-09-05 00:00:00+00:00,44215.18773556444
2024-09-12 00:00:00+00:00,43326.285738814346
2024-09-19 00:00:00+00:00,42148.27588045991
2024-09-26 00:00:00+00:00,40767.439113007764
2024-10-03 00:00:00+00:00,40371.2047145978
2024-10-10 00:00:00+00:00,40898.548085535425
2024-10-17 00:00:00+00:00,39991.67723227563
2024-10-24 00:00:00+00:00,40499.44970166756
2024-10-31 00:00:00+00:00,40933.33165094433
2024-11-07 00:00:00+00:00,40912.78124369109
2024-11-14 00:00:00+00:00,39171.99575407348
2024-11-21 00:00:00+00:00,41115.625524960444
2024-11-28 00:00:00+00:00,42796.769023113804
2024-12-05 00:00:00+00:00,48781.28740968519
2024-12-12 00:00:00+00:00,48273.099284844044
2024-12-19 00:00:00+00:00,48219.263781004
2024-12-26 00:00:00+00:00,50543.609635556066
2025-01-02 00:00:00+00:00,50375.27074265881
2025-01-09 00:00:00+00:00,50367.76048613311
2025-01-16 00:00:00+00:00,51429.39531038794
2025-01-23 00:00:00+00:00,51206.8233186132
2025-01-30 00:00:00+00:00,52793.32905807475
2025-02-06 00:00:00+00:00,54134.648101665625
2025-02-13 00:00:00+00:00,55579.2664419287
2025-02-20 00:00:00+00:00,55934.07194239733
2025-02-27 00:00:00+00:00,55966.54859300223
2025-03-06 00:00:00+00:00,58113.562540678344
2025-03-13 00:00:00+00:00,58945.89644455952
2025-03-20 00:00:00+00:00,58363.848621742785
2025-03-27 00:00:00+00:00,57281.94155319933
2025-04-03 00:00:00+00:00,58567.041481026274
2025-04-10 00:00:00+00:00,58100.61083972974
2025-04-17 00:00:00+00:00,57225.22627833462
2025-04-24 00:00:00+00:00,56225.972118371945
2025-05-01 00:00:00+00:00,56000.269849549644
2025-05-08 00:00:00+00:00,57094.2614985245
2025-05-15 00:00:00+00:00,53208.31666176889
2025-05-22 00:00:00+00:00,53066.045805711125
2025-05-29 00:00:00+00:00,51471.17957454187
2025-06-05 00:00:00+00:00,53392.854572123404
2025-06-12 00:00:00+00:00,52546.08303134644
2025-06-19 00:00:00+00:00,54315.31236134554
2025-06-26 00:00:00+00:00,53690.059367019014
