rebalance_date,entry_date,exit_date,n_long,n_short,long_names,short_names,weighted_return,turnover_frac,cost,capital_before,capital_after,net_pnl
2025-10-15 00:00:00+00:00,2025-10-16 00:00:00+00:00,2025-10-23 00:00:00+00:00,18,18,"GNO,DCR,GLM,XEC,SFP,CVX,1INCH,AXS,EGLD,XTZ,KMNO,LUNC,COMP,THETA,JASMY,IOTA,STX,JTO","RUNE,STRK,PENDLE,INJ,TIA,TWT,LDO,FLOKI,EIGEN,OP,S,CRV,FET,WIF,ETHFI,SEI,BONK,APT",0.020113574994668655,0.08333333333333334,15.60667843894112,62426.71375576447,63666.73146612281,1240.017710358341
2025-10-22 00:00:00+00:00,2025-10-23 00:00:00+00:00,2025-10-30 00:00:00+00:00,18,18,"GNO,DCR,XEC,GLM,SFP,CVX,1INCH,EGLD,XTZ,COMP,KMNO,AXS,IOTA,JASMY,CHZ,PROM,GRT,LUNC","SNX,INJ,RUNE,TWT,S,TIA,EIGEN,PENDLE,FLOKI,OP,ETHFI,CRV,LDO,FET,BONK,SEI,WIF,APT",-0.003480719751352222,0.11111111111111113,21.22224382204094,63666.73146612281,63423.90317258259,-242.8282935402167
2025-10-29 00:00:00+00:00,2025-10-30 00:00:00+00:00,2025-11-06 00:00:00+00:00,18,18,"GNO,GLM,DCR,XEC,SFP,1INCH,CVX,EGLD,XTZ,COMP,IOTA,AXS,GRT,MANA,KMNO,CHZ,STX,RAY","VIRTUAL,RUNE,PENDLE,S,SNX,OP,TWT,TIA,EIGEN,FLOKI,LDO,FET,SEI,CRV,ETHFI,WIF,BONK,APT",0.08262707428450934,0.11111111111111113,21.141301057527535,63423.90317258259,68643.29343037958,5219.390257796986
2025-11-05 00:00:00+00:00,2025-11-06 00:00:00+00:00,2025-11-13 00:00:00+00:00,18,18,"GNO,GLM,DCR,SFP,XEC,1INCH,CVX,EGLD,XTZ,JTO,AXS,LUNC,CHZ,MANA,KMNO,IMX,IOTA,STX","INJ,SNX,RUNE,TIA,S,TWT,LDO,OP,EIGEN,FLOKI,FET,VIRTUAL,WIF,SEI,ETHFI,APT,CRV,BONK",-0.006201514816641031,0.11111111111111113,22.88109781012653,68643.29343037958,68194.71993129792,-448.57349908165634
2025-11-12 00:00:00+00:00,2025-11-13 00:00:00+00:00,2025-11-20 00:00:00+00:00,18,18,"GNO,SFP,GLM,XEC,DCR,CVX,1INCH,JTO,EGLD,PROM,CHZ,THETA,LUNC,COMP,XTZ,AXS,APE,MANA","TWT,STRK,SYRUP,INJ,LDO,TIA,FLOKI,EIGEN,S,OP,ETHFI,WIF,BONK,APT,FET,CRV,SEI,VIRTUAL",-0.0202043340016467,0.1666666666666667,34.09735996564897,68194.71993129792,66782.79367269158,-1411.9262586063414
2025-11-19 00:00:00+00:00,2025-11-20 00:00:00+00:00,2025-11-27 00:00:00+00:00,18,18,"GNO,SFP,XEC,CVX,GLM,EGLD,PROM,JTO,DCR,XTZ,AXS,THETA,COMP,IOTA,SAND,CHZ,MANA,1INCH","INJ,EIGEN,LDO,FLOKI,ETHFI,AR,S,SYRUP,TIA,OP,WIF,CRV,BONK,STRK,FET,APT,SEI,VIRTUAL",0.03563575579694861,0.08333333333333334,16.695698418172896,66782.79367269158,69145.95330103145,2363.1596283398685
2025-11-26 00:00:00+00:00,2025-11-27 00:00:00+00:00,2025-12-04 00:00:00+00:00,18,18,"SFP,GNO,CVX,GLM,XEC,EGLD,DCR,XTZ,JTO,COMP,AXS,SNX,IMX,CHZ,MANA,KAIA,THETA,PYTH","INJ,ETHFI,EIGEN,LDO,SYRUP,S,FLOKI,TIA,AR,OP,CRV,BONK,WIF,VIRTUAL,FET,SEI,APT,STRK",0.0011690355823554544,0.11111111111111113,23.04865110034382,69145.95330103145,69203.7387297159,57.7854286844522
2025-12-03 00:00:00+00:00,2025-12-04 00:00:00+00:00,2025-12-11 00:00:00+00:00,18,18,"GNO,SFP,CVX,XEC,DCR,EGLD,GLM,JTO,AXS,1INCH,IMX,KAIA,XTZ,STX,JASMY,MANA,THETA,SAND","PENDLE,INJ,S,EIGEN,ETHFI,LDO,FLOKI,OP,TIA,AR,CRV,BONK,VIRTUAL,WIF,SEI,STRK,APT,FET",0.01341744041406527,0.13888888888888892,28.834891137381636,69203.7387297159,70103.44087941502,899.702149699122
2025-12-10 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-18 00:00:00+00:00,18,18,"SFP,GNO,XEC,CVX,EGLD,DCR,AXS,IMX,GLM,THETA,JTO,STX,SAND,1INCH,XTZ,MANA,PYTH,SNX","EIGEN,INJ,PENDLE,LDO,KMNO,OP,FLOKI,ETHFI,AR,TIA,CRV,BONK,STRK,VIRTUAL,SEI,APT,WIF,FET",0.00711638228449998,0.08333333333333334,17.525860219853758,70103.44087941502,70584.79790395193,481.35702453690465
2025-12-17 00:00:00+00:00,2025-12-18 00:00:00+00:00,2025-12-25 00:00:00+00:00,18,18,"GNO,SFP,XEC,CVX,DCR,EGLD,GLM,IMX,AXS,JTO,THETA,XTZ,STX,PYTH,SAND,1INCH,GRT,SNX","AR,ZRO,EIGEN,FLOKI,INJ,OP,TIA,KMNO,ETHFI,LUNC,CRV,VIRTUAL,APT,STRK,BONK,SEI,FET,WIF",0.010100342781362265,0.08333333333333334,17.646199475987984,70584.79790395193,71280.08235845903,695.2844545070984
2025-12-24 00:00:00+00:00,2025-12-25 00:00:00+00:00,2026-01-01 00:00:00+00:00,18,18,"GNO,SFP,XEC,DCR,CVX,EGLD,GLM,1INCH,XTZ,JTO,PYTH,SAND,STX,IMX,GRT,AXS,KAIA,THETA","AR,SYRUP,INJ,LDO,ETHFI,TIA,FLOKI,EIGEN,VIRTUAL,CRV,OP,STRK,FET,APT,BONK,LUNC,WIF,SEI",0.005583913211964482,0.08333333333333334,17.82002058961476,71280.08235845903,71660.28413150072,380.2017730416992
2025-12-31 00:00:00+00:00,2026-01-01 00:00:00+00:00,2026-01-08 00:00:00+00:00,18,18,"SFP,GNO,XEC,GLM,DCR,CVX,1INCH,EGLD,KAIA,STX,IOTA,GRT,XTZ,JTO,SAND,AXS,PROM,SNX","TWT,CHZ,PENDLE,ETHFI,LDO,TIA,FLOKI,EIGEN,STRK,OP,LUNC,CRV,VIRTUAL,BONK,FET,SEI,WIF,APT",-0.03219414692828565,0.1666666666666667,35.83014206575037,71660.28413150072,69317.41227318275,-2342.8718583179725
2026-01-07 00:00:00+00:00,2026-01-08 00:00:00+00:00,2026-01-15 00:00:00+00:00,18,18,"GNO,SFP,GLM,XEC,KAIA,1INCH,DCR,CVX,IOTA,EGLD,PROM,JASMY,STX,AXS,GRT,XTZ,JTO,PYTH","AR,ETHFI,TIA,EIGEN,PENDLE,CRV,OP,LDO,FLOKI,VIRTUAL,LUNC,CHZ,STRK,BONK,SEI,FET,WIF,APT",0.01244972659917296,0.08333333333333334,17.32935306829569,69317.41227318275,70163.06575147774,845.6534782949893
2026-01-14 00:00:00+00:00,2026-01-15 00:00:00+00:00,2026-01-22 00:00:00+00:00,18,18,"GNO,SFP,DCR,1INCH,XEC,PROM,KAIA,EGLD,IOTA,THETA,XTZ,GLM,CVX,JTO,PYTH,AXS,APE,MANA","AR,INJ,LUNC,LDO,EIGEN,SYRUP,CRV,TIA,STRK,OP,FLOKI,CHZ,VIRTUAL,SEI,FET,BONK,WIF,APT",0.042482369622204336,0.13888888888888892,29.234610729782403,70163.06575147774,73114.52443382927,2951.4586823515274
2026-01-21 00:00:00+00:00,2026-01-22 00:00:00+00:00,2026-01-29 00:00:00+00:00,18,18,"GNO,SFP,XEC,1INCH,DCR,EGLD,PROM,JTO,GLM,KAIA,PYTH,THETA,SNX,KMNO,IOTA,CVX,COMP,XTZ","AR,ZRO,ETHFI,LDO,EIGEN,TIA,INJ,FLOKI,STRK,CRV,OP,SEI,CHZ,WIF,APT,FET,VIRTUAL,BONK",0.002196896285880168,0.13888888888888892,30.464385180762203,73114.52443382927,73244.6850758211,130.16064199182438
2026-01-28 00:00:00+00:00,2026-01-29 00:00:00+00:00,2026-02-05 00:00:00+00:00,18,18,"GNO,SFP,XEC,GLM,1INCH,KMNO,EGLD,SNX,DCR,PYTH,STX,JTO,THETA,RAY,KAIA,IOTA,PROM,COMP","TIA,PENDLE,ETHFI,LDO,EIGEN,AR,STRK,ZRO,AXS,CRV,OP,BONK,VIRTUAL,CHZ,FET,SEI,WIF,APT",0.027931114655792053,0.11111111111111113,24.414895025273704,73244.6850758211,75266.07587757596,2021.3908017548674
2026-02-04 00:00:00+00:00,2026-02-05 00:00:00+00:00,2026-02-12 00:00:00+00:00,18,18,"GNO,SFP,XEC,KMNO,GLM,EGLD,DCR,CVX,1INCH,PROM,SNX,THETA,STX,PYTH,TWT,MANA,RAY,JASMY","ETHFI,LDO,INJ,PENDLE,FLOKI,STRK,EIGEN,OP,CHZ,CRV,FET,SEI,ZRO,VIRTUAL,BONK,AXS,APT,WIF",0.02804520544021396,0.1666666666666667,37.63303793878799,75266.07587757596,77339.29540030252,2073.219522726562
2026-02-11 00:00:00+00:00,2026-02-12 00:00:00+00:00,2026-02-19 00:00:00+00:00,18,18,"GNO,SFP,KMNO,XEC,GLM,EGLD,PROM,CVX,MANA,COMP,THETA,IMX,JASMY,PYTH,NEO,XTZ,DCR,JTO","EIGEN,LDO,PENDLE,ETHFI,INJ,FLOKI,STRK,OP,AXS,CHZ,APT,CRV,FET,SEI,ZRO,VIRTUAL,BONK,WIF",0.019374404015769182,0.13888888888888892,32.22470641679273,77339.29540030252,78805.47344926612,1466.1780489636003
2026-02-18 00:00:00+00:00,2026-02-19 00:00:00+00:00,2026-02-26 00:00:00+00:00,18,18,"GNO,SFP,KMNO,GLM,XEC,PROM,CVX,EGLD,MANA,NEO,IMX,GRT,THETA,JTO,1INCH,COMP,DCR,XTZ","ETHFI,EIGEN,AR,PENDLE,CHZ,INJ,FLOKI,STRK,AXS,OP,CRV,FET,SEI,APT,VIRTUAL,WIF,BONK,ZRO",0.0014876941712775387,0.08333333333333334,19.701368362316533,78805.47344926612,78903.01052441905,97.53707515292626
2026-02-25 00:00:00+00:00,2026-02-26 00:00:00+00:00,2026-03-05 00:00:00+00:00,18,18,"GNO,SFP,KMNO,XEC,GLM,EGLD,CVX,MANA,DCR,IMX,PROM,NEO,GRT,THETA,XTZ,1INCH,RAY,IOTA","STRK,INJ,ETHFI,FLOKI,AXS,RUNE,CHZ,AR,CRV,OP,PENDLE,BONK,WIF,FET,SEI,VIRTUAL,ZRO,APT",-0.016595101077002135,0.08333333333333334,19.725752631104765,78903.01052441905,77573.88133685545,-1329.1291875635943
2026-03-04 00:00:00+00:00,2026-03-05 00:00:00+00:00,2026-03-12 00:00:00+00:00,18,18,"GNO,SFP,KMNO,XEC,EGLD,CVX,MANA,GLM,1INCH,THETA,DCR,IMX,PROM,NEO,GRT,RAY,COMP,XTZ","TIA,AXS,RUNE,INJ,CHZ,ETHFI,CRV,FLOKI,PENDLE,AR,BONK,FET,WIF,VIRTUAL,SEI,APT,OP,ZRO",-0.002311885836345106,0.05555555555555555,12.928980222809242,77573.88133685545,77381.61039909965,-192.2709377558058
2026-03-11 00:00:00+00:00,2026-03-12 00:00:00+00:00,2026-03-19 00:00:00+00:00,18,18,"GNO,SFP,XEC,KMNO,1INCH,GLM,EGLD,MANA,COMP,CVX,THETA,PROM,JTO,NEO,IMX,PYTH,RAY,ENS","EIGEN,CHZ,ETHFI,INJ,AXS,TIA,STRK,AR,FLOKI,CRV,BONK,FET,OP,WIF,VIRTUAL,SEI,APT,ZRO",-0.00788326968821369,0.13888888888888892,32.24233766629153,77381.61039909965,76739.34795774896,-642.2624413506855
2026-03-18 00:00:00+00:00,2026-03-19 00:00:00+00:00,2026-03-26 00:00:00+00:00,18,18,"GNO,SFP,KMNO,GLM,PROM,XEC,1INCH,JTO,MANA,DCR,NEO,IMX,COMP,THETA,CVX,PYTH,SNX,ENS","PENDLE,STRK,ETHFI,AR,TIA,EIGEN,CHZ,FLOKI,AXS,OP,CRV,BONK,SEI,ZRO,FET,WIF,VIRTUAL,APT",-0.017532922042230933,0.08333333333333334,19.184836989437244,76739.34795774896,75374.69811544468,-1364.6498423042794
2026-03-25 00:00:00+00:00,2026-03-26 00:00:00+00:00,2026-04-02 00:00:00+00:00,18,18,"GNO,XEC,SFP,KMNO,PROM,GLM,DCR,1INCH,CVX,EGLD,COMP,IMX,JTO,MANA,SNX,XTZ,NEO,THETA","INJ,TIA,S,AR,AXS,CHZ,OP,FLOKI,ETHFI,EIGEN,CRV,ZRO,SEI,BONK,WIF,VIRTUAL,APT,FET",-0.0023250187223000265,0.11111111111111113,25.1248993718149,75374.69811544468,75174.32563176674,-200.37248367794382
2026-04-01 00:00:00+00:00,2026-04-02 00:00:00+00:00,2026-04-09 00:00:00+00:00,18,18,"GNO,XEC,SFP,KMNO,PROM,GLM,1INCH,DCR,EGLD,MANA,COMP,CVX,SNX,XTZ,TWT,IMX,STX,JTO","AR,CFX,EIGEN,TIA,AXS,OP,FLOKI,INJ,ETHFI,CRV,SEI,CHZ,WIF,ZRO,BONK,APT,VIRTUAL,FET",0.01573588852543213,0.08333333333333334,18.793581407941687,75174.32563176674,76338.46685847481,1164.141226708074
2026-04-08 00:00:00+00:00,2026-04-09 00:00:00+00:00,2026-04-16 00:00:00+00:00,18,18,"GNO,SFP,PROM,XEC,GLM,KMNO,MANA,1INCH,DCR,EGLD,COMP,CVX,XTZ,JTO,SNX,NEO,KAIA,TWT","PENDLE,LDO,FLOKI,LUNC,ETHFI,INJ,TIA,ZRO,OP,AXS,CRV,WIF,CHZ,SEI,BONK,APT,VIRTUAL,FET",-0.0016771202874658452,0.13888888888888892,31.807694524364514,76338.46685847481,76178.63037246806,-159.83648600675224
2026-04-15 00:00:00+00:00,2026-04-16 00:00:00+00:00,2026-04-23 00:00:00+00:00,18,18,"GLM,GNO,SFP,XEC,PROM,KMNO,CVX,MANA,DCR,1INCH,EGLD,IMX,APE,XTZ,JTO,NEO,JASMY,ENS","EIGEN,AR,INJ,TIA,LDO,LUNC,AXS,CHZ,ETHFI,OP,ZRO,SEI,WIF,CRV,BONK,VIRTUAL,APT,FET",0.02390538356910893,0.1666666666666667,38.089315186234046,76178.63037246806,77961.62043610505,1782.9900636369857
2026-04-22 00:00:00+00:00,2026-04-23 00:00:00+00:00,2026-04-30 00:00:00+00:00,18,18,"GLM,GNO,SFP,XEC,KMNO,CVX,DCR,EGLD,IMX,MANA,1INCH,PROM,XTZ,SNX,JTO,APE,NEO,TWT","TIA,LDO,COMP,AXS,INJ,AR,FLOKI,OP,ETHFI,CHZ,SEI,ZRO,WIF,CRV,VIRTUAL,BONK,APT,FET",0.012670851114048032,0.11111111111111113,25.98720681203502,77961.62043610505,78923.47331444883,961.8528783437796
2026-04-29 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-05-07 00:00:00+00:00,18,18,"GNO,SFP,GLM,KMNO,DCR,XEC,CVX,EGLD,IMX,MANA,XTZ,TWT,1INCH,PYTH,PROM,JTO,NEO,SNX","ETHFI,PENDLE,OP,LDO,TIA,AXS,ZRO,AR,FLOKI,INJ,CRV,SEI,CHZ,VIRTUAL,WIF,BONK,APT,FET",-0.03783921838557866,0.05555555555555555,13.153912219074805,78923.47331444883,75923.91685973594,-2999.556454712889
2026-05-06 00:00:00+00:00,2026-05-07 00:00:00+00:00,2026-05-14 00:00:00+00:00,18,18,"GNO,GLM,SFP,XEC,DCR,KMNO,CVX,MANA,IMX,TWT,EGLD,1INCH,XTZ,PROM,THETA,SNX,NEO,COMP","AXS,APE,LDO,TIA,LUNC,OP,INJ,FLOKI,SAND,PENDLE,RUNE,SEI,CHZ,WIF,VIRTUAL,BONK,FET,APT",-0.0010439014030628182,0.1666666666666667,37.961958429867984,75923.91685973594,75806.69781797017,-117.21904176576936
2026-05-13 00:00:00+00:00,2026-05-14 00:00:00+00:00,2026-05-21 00:00:00+00:00,18,18,"SFP,GLM,XEC,GNO,DCR,XTZ,CVX,IMX,KMNO,MANA,EGLD,TWT,1INCH,SNX,THETA,NEO,PROM,JASMY","STRK,ETHFI,LDO,OP,APE,INJ,FLOKI,RUNE,TIA,WIF,SEI,PENDLE,CHZ,VIRTUAL,BONK,LUNC,FET,APT",-0.004387750874896757,0.08333333333333334,18.951674454492544,75806.69781797017,75455.12523884184,-351.572579128333
2026-05-20 00:00:00+00:00,2026-05-21 00:00:00+00:00,2026-05-28 00:00:00+00:00,18,18,"SFP,GNO,GLM,DCR,EGLD,KMNO,XTZ,MANA,CVX,XEC,SNX,1INCH,IMX,PROM,TWT,ENS,NEO,COMP","STRK,AR,RUNE,FLOKI,ETHFI,OP,ZRO,LDO,TIA,BONK,PENDLE,SEI,VIRTUAL,INJ,CHZ,LUNC,APT,FET",-0.02869811357087454,0.11111111111111113,25.151708412947286,75455.12523884184,73264.55377682004,-2190.5714620217914
2026-05-27 00:00:00+00:00,2026-05-28 00:00:00+00:00,2026-06-04 00:00:00+00:00,18,18,"SFP,EGLD,GNO,GLM,DCR,KMNO,MANA,XEC,1INCH,XTZ,SNX,NEO,CVX,THETA,ENS,TWT,PROM,IMX","ETHFI,CFX,JTO,FLOKI,KAIA,AR,OP,BONK,TIA,PENDLE,LDO,VIRTUAL,SEI,LUNC,APT,CHZ,INJ,FET",-0.010653672680921388,0.11111111111111113,24.421517925606686,73264.55377682004,72459.59568384242,-804.9580929776275
2026-06-03 00:00:00+00:00,2026-06-04 00:00:00+00:00,2026-06-11 00:00:00+00:00,18,18,"SFP,GLM,XEC,KMNO,EGLD,DCR,GNO,1INCH,MANA,XTZ,SNX,CVX,NEO,THETA,ENS,RUNE,PROM,TWT","ETHFI,FLOKI,ZRO,CRV,BONK,PENDLE,LDO,OP,AR,TIA,LUNC,JTO,CHZ,VIRTUAL,SEI,APT,INJ,FET",0.021519391336662728,0.08333333333333334,18.114898920960606,72459.59568384242,74000.76718053842,1541.171496695999
2026-06-10 00:00:00+00:00,2026-06-11 00:00:00+00:00,2026-06-18 00:00:00+00:00,18,18,"GLM,KMNO,SFP,GNO,XEC,DCR,1INCH,SNX,TWT,CVX,MANA,XTZ,EGLD,THETA,RUNE,PROM,ENS,RAY","AXS,FLOKI,LDO,JTO,AR,CRV,BONK,LUNC,ZRO,OP,PENDLE,TIA,CHZ,VIRTUAL,SEI,APT,INJ,FET",-0.018610131147673462,0.05555555555555555,12.333461196756403,74000.76718053842,72611.26973708338,-1389.4974434550386
2026-06-17 00:00:00+00:00,2026-06-18 00:00:00+00:00,2026-06-25 00:00:00+00:00,18,18,"GLM,SFP,DCR,XEC,GNO,KMNO,SNX,EGLD,PROM,TWT,1INCH,THETA,MANA,ENS,JASMY,CVX,IMX,NEO","ETHFI,AR,PENDLE,JTO,TIA,LDO,FLOKI,OP,ZRO,LUNC,BONK,SEI,CRV,VIRTUAL,CHZ,APT,INJ,FET",0.010460307764323986,0.11111111111111113,24.203756579027797,72611.26973708338,73346.60220911259,735.3324720292148
2026-06-24 00:00:00+00:00,2026-06-25 00:00:00+00:00,2026-07-02 00:00:00+00:00,18,18,"GLM,SFP,DCR,XEC,EGLD,GNO,PROM,SNX,CVX,KMNO,1INCH,XTZ,TWT,SYRUP,THETA,IMX,MANA,NEO","PYTH,AR,BONK,FLOKI,PENDLE,OP,LUNC,CRV,VIRTUAL,TIA,ZRO,LDO,JTO,SEI,CHZ,INJ,APT,FET",-0.0017214778086539033,0.08333333333333334,18.33665055227815,73346.60220911259,73202.00101051717,-144.60119859542465
2026-07-01 00:00:00+00:00,2026-07-02 00:00:00+00:00,2026-07-09 00:00:00+00:00,18,18,"SFP,GLM,GNO,DCR,XEC,PROM,KMNO,EGLD,CVX,TWT,SNX,XTZ,MANA,1INCH,SYRUP,IMX,STX,THETA","AR,EIGEN,AXS,CRV,WIF,LUNC,VIRTUAL,OP,PENDLE,LDO,CHZ,ZRO,SEI,TIA,INJ,JTO,APT,FET",0.007442624043312411,0.11111111111111113,24.400667003505728,73202.00101051717,73722.41531625311,520.414305735947
2026-07-08 00:00:00+00:00,2026-07-09 00:00:00+00:00,2026-07-16 00:00:00+00:00,18,18,"GNO,SFP,PROM,GLM,DCR,KMNO,EGLD,CVX,XEC,MANA,1INCH,THETA,IMX,TWT,SNX,STX,XTZ,NEO","AXS,BONK,WIF,PYTH,LDO,OP,CRV,ZRO,VIRTUAL,PENDLE,LUNC,CHZ,SEI,TIA,JTO,APT,INJ,FET",0.014054002953684131,0.08333333333333334,18.43060382906328,73722.41531625311,74740.0797550314,1017.6644387782871
2026-07-15 00:00:00+00:00,2026-07-16 00:00:00+00:00,2026-07-23 00:00:00+00:00,18,18,"SFP,GNO,PROM,GLM,XEC,DCR,CVX,KMNO,EGLD,THETA,XTZ,1INCH,NEO,SNX,TWT,COMP,RAY,IMX","ETHFI,WIF,EIGEN,BONK,VIRTUAL,OP,PYTH,LDO,CRV,PENDLE,CHZ,LUNC,SEI,JTO,APT,TIA,INJ,FET",0.014018375638833645,0.11111111111111113,24.913359918343804,74740.0797550314,75762.90090839547,1022.8211533640715
2026-07-22 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-07-27 00:00:00+00:00,18,18,"SFP,GLM,GNO,PROM,KMNO,TWT,COMP,XEC,THETA,1INCH,CVX,DCR,NEO,XTZ,IMX,RAY,MANA,SNX","AXS,LUNC,EIGEN,RUNE,JTO,WIF,CHZ,PYTH,CRV,LDO,PENDLE,SEI,VIRTUAL,TIA,OP,INJ,APT,FET",0.022991564546089815,0.08333333333333334,18.94072522709887,75762.90090839547,77485.86780960276,1722.9669012072845
